time,wx,wy,wz
19.301119089126587,-0.03,0.03,0.06
19.325067043304443,-0.08,0.06,-0.02
19.3261501789093,-0.08,0.06,-0.02
19.328330993652344,-0.1,0.04,-0.06
19.338518142700195,-0.09,0.02,-0.07
19.34837317466736,-0.06,0.01,-0.05
19.35835909843445,-0.01,-0.0,-0.0
19.36834216117859,0.03,-0.0,0.05
19.378293991088867,0.04,0.02,0.09
19.388365268707275,0.03,0.05,0.1
19.40087127685547,-0.01,0.09,0.07
19.42397117614746,-0.08,0.04,-0.03
19.425217151641846,-0.08,0.04,-0.03
19.42788815498352,-0.09,-0.02,-0.05
19.438295125961304,-0.08,-0.06,-0.05
19.448211193084717,-0.06,-0.05,-0.03
19.458285093307495,-0.03,0.0,-0.01
19.468396186828613,-0.0,0.08,0.02
19.47806715965271,0.02,0.15,0.04
19.488216161727905,0.01,0.19,0.03
19.500725269317627,-0.02,0.2,0.01
19.524604082107544,-0.13,0.09,-0.03
19.525918006896973,-0.13,0.09,-0.03
19.528120040893555,-0.15,-0.02,-0.02
19.538214206695557,-0.12,-0.14,-0.01
19.548119068145752,-0.05,-0.24,0.02
19.5580792427063,-0.0,-0.25,0.05
19.568192958831787,0.0,-0.16,0.07
19.57803201675415,-0.02,-0.01,0.07
19.588016986846924,-0.06,0.14,0.05
19.600520133972168,-0.1,0.23,0.02
19.62468910217285,-0.06,0.19,-0.07
19.626004219055176,-0.06,0.19,-0.07
19.62801218032837,0.0,0.08,-0.08
19.63808512687683,0.05,-0.02,-0.05
19.647918224334717,0.07,-0.07,0.02
19.65793013572693,0.03,-0.06,0.07
19.667902946472168,-0.04,-0.0,0.08
19.677895069122314,-0.1,0.06,0.05
19.687864065170288,-0.13,0.07,-0.01
19.700325965881348,-0.11,0.03,-0.05
19.724663257598877,-0.03,-0.06,-0.06
19.725800037384033,-0.03,-0.06,-0.06
19.728183269500732,0.01,-0.08,-0.0
19.737864017486572,0.01,-0.05,0.05
19.747772216796875,-0.01,0.01,0.07
19.75814414024353,-0.03,0.09,0.06
19.767751216888428,-0.06,0.14,0.02
19.777666091918945,-0.06,0.14,-0.03
19.787704944610596,-0.04,0.1,-0.07
19.80028009414673,-0.02,0.05,-0.08
19.82440423965454,0.04,-0.06,-0.01
19.82560706138611,0.04,-0.06,-0.01
19.828195095062256,0.05,-0.1,0.05
19.838123083114624,0.03,-0.09,0.08
19.847774982452393,-0.02,-0.03,0.08
19.85781717300415,-0.07,0.04,0.04
19.867711067199707,-0.1,0.08,-0.02
19.877925157546997,-0.09,0.08,-0.07
19.888501167297363,-0.06,0.07,-0.09
19.900164127349854,-0.0,0.04,-0.07
19.92580008506775,0.11,-0.0,0.02
19.92716908454895,0.12,-0.01,0.07
19.92980194091797,0.12,-0.01,0.07
19.937567234039307,0.1,0.01,0.08
19.94744300842285,0.04,0.05,0.06
19.957534074783325,-0.04,0.06,0.02
19.96758794784546,-0.09,0.03,-0.04
19.97745108604431,-0.11,-0.02,-0.07
19.98836326599121,-0.09,-0.09,-0.08
20.00024700164795,-0.03,-0.14,-0.05
20.007118225097656,0.06,-0.18,0.0
20.026676177978516,0.12,-0.05,0.06
20.027676105499268,0.12,-0.05,0.06
20.035869121551514,0.08,0.09,0.05
20.045818090438843,0.01,0.19,0.02
20.05584216117859,-0.04,0.21,-0.02
20.066243171691895,-0.07,0.14,-0.05
20.075867176055908,-0.06,0.03,-0.06
20.085719108581543,-0.02,-0.09,-0.05
20.111186981201172,0.08,-0.17,0.04
20.11244010925293,0.08,-0.17,0.04
20.115443229675293,0.08,-0.07,0.05
20.125813961029053,0.05,0.07,0.04
20.135799169540405,0.01,0.18,0.01
20.145724296569824,-0.03,0.19,-0.02
20.155715942382812,-0.05,0.1,-0.04
20.165936946868896,-0.05,-0.02,-0.05
20.17594003677368,-0.03,-0.14,-0.03
20.187008142471313,0.01,-0.24,-0.0
20.212754249572754,0.05,-0.15,0.04
20.214107990264893,0.05,-0.15,0.04
20.216576099395752,0.03,0.01,0.03
20.225175142288208,0.0,0.16,0.01
20.23561716079712,-0.01,0.23,-0.01
20.245821952819824,-0.02,0.23,-0.04
20.25569725036621,-0.01,0.16,-0.06
20.26575517654419,0.02,0.07,-0.07
20.275543212890625,0.06,-0.01,-0.05
20.2854962348938,0.12,-0.06,-0.03
20.31007719039917,0.12,-0.01,0.03
20.3112211227417,0.12,-0.01,0.03
20.315076112747192,0.04,0.07,0.04
20.326128005981445,-0.05,0.09,0.04
20.33542013168335,-0.13,0.05,0.02
20.345242977142334,-0.17,-0.06,-0.02
20.35532307624817,-0.16,-0.18,-0.04
20.365225076675415,-0.11,-0.27,-0.06
20.375277042388916,-0.03,-0.29,-0.05
20.386168003082275,0.04,-0.21,-0.03
20.412031173706055,0.11,0.13,0.02
20.41335105895996,0.11,0.13,0.02
20.415858268737793,0.09,0.27,0.03
20.425239086151123,0.04,0.32,0.02
20.435275077819824,-0.03,0.27,-0.01
20.445195198059082,-0.07,0.14,-0.03
20.455589294433594,-0.08,-0.03,-0.04
20.465227127075195,-0.06,-0.17,-0.03
20.475183963775635,-0.02,-0.25,-0.01
20.48599624633789,0.03,-0.24,0.02
20.512664079666138,0.02,0.02,0.05
20.514109134674072,-0.01,0.15,0.04
20.516663074493408,-0.01,0.15,0.04
20.52502202987671,-0.05,0.21,0.02
20.534992218017578,-0.07,0.19,-0.01
20.545104026794434,-0.04,0.11,-0.03
20.555111169815063,0.03,-0.02,-0.02
20.56507921218872,0.11,-0.12,-0.0
20.575469970703125,0.13,-0.14,0.03
20.594972133636475,0.1,-0.08,0.03
20.601561069488525,0.05,0.01,0.03
20.623577117919922,-0.07,0.11,-0.02
20.624858140945435,-0.07,0.11,-0.02
20.62995719909668,-0.1,0.09,-0.05
20.6402850151062,-0.11,0.04,-0.07
20.650403022766113,-0.05,-0.03,-0.08
20.66017723083496,0.03,-0.1,-0.07
20.670079231262207,0.12,-0.14,-0.03
20.680195093154907,0.16,-0.11,0.02
20.691869258880615,0.14,-0.01,0.05
20.714787006378174,-0.01,0.18,0.03
20.71630096435547,-0.01,0.18,0.03
20.719802141189575,-0.08,0.17,-0.01
20.73011827468872,-0.12,0.09,-0.04
20.739978075027466,-0.11,-0.03,-0.05
20.75076723098755,-0.06,-0.16,-0.04
20.760024070739746,0.03,-0.26,-0.01
20.770081996917725,0.11,-0.29,0.03
20.780375003814697,0.13,-0.2,0.07
20.7903470993042,0.1,-0.03,0.08
20.81402611732483,-0.01,0.25,0.0
20.8148832321167,-0.01,0.25,0.0
20.819684982299805,-0.05,0.27,-0.05
20.829594135284424,-0.08,0.21,-0.08
20.839972972869873,-0.07,0.1,-0.1
20.84991717338562,-0.02,0.0,-0.08
20.859923124313354,0.05,-0.09,-0.04
20.869932174682617,0.11,-0.14,0.03
20.879898071289062,0.13,-0.14,0.09
20.892731189727783,0.1,-0.08,0.12
20.915979146957397,-0.05,0.04,0.04
20.91723108291626,-0.05,0.04,0.04
20.919466018676758,-0.1,0.04,-0.03
20.929811000823975,-0.12,0.02,-0.08
20.939847946166992,-0.08,-0.02,-0.1
20.949762105941772,-0.01,-0.06,-0.07
20.960066080093384,0.08,-0.09,-0.02
20.969828128814697,0.15,-0.08,0.05
20.980582237243652,0.17,-0.01,0.09
20.992358207702637,0.13,0.09,0.08
21.015488147735596,-0.06,0.21,-0.02
21.01679229736328,-0.06,0.21,-0.02
21.019832134246826,-0.15,0.16,-0.06
21.02965211868286,-0.15,0.03,-0.08
21.039669036865234,-0.09,-0.14,-0.07
21.049708127975464,-0.0,-0.27,-0.01
21.0595760345459,0.07,-0.33,0.05
21.069705963134766,0.11,-0.27,0.09
21.08042621612549,0.11,-0.1,0.09
21.090235233306885,0.07,0.11,0.06
21.117358207702637,-0.05,0.32,-0.05
21.118662118911743,-0.08,0.26,-0.08
21.121129035949707,-0.08,0.26,-0.08
21.129494190216064,-0.07,0.12,-0.08
21.139523029327393,-0.01,-0.06,-0.06
21.1495361328125,0.06,-0.2,-0.01
21.15944528579712,0.1,-0.25,0.05
21.169531106948853,0.11,-0.2,0.1
21.180295944213867,0.07,-0.07,0.09
21.192430019378662,0.0,0.08,0.06
21.217551231384277,-0.1,0.21,-0.05
21.218767166137695,-0.06,0.12,-0.09
21.221358060836792,-0.06,0.12,-0.09
21.229360103607178,0.0,-0.0,-0.09
21.23939609527588,0.06,-0.09,-0.06
21.249447107315063,0.08,-0.13,-0.01
21.25930118560791,0.09,-0.12,0.03
21.269402027130127,0.08,-0.07,0.05
21.28046703338623,0.04,0.0,0.06
21.289849281311035,-0.03,0.07,0.05
21.316956043243408,-0.05,0.02,-0.02
21.318220138549805,0.0,-0.01,-0.05
21.320837020874023,0.0,-0.01,-0.05
21.329240083694458,0.05,-0.01,-0.07
21.339312076568604,0.11,0.03,-0.06
21.349271297454834,0.16,0.09,-0.03
21.359235286712646,0.18,0.13,-0.0
21.369277000427246,0.15,0.15,0.03
21.380107164382935,0.05,0.13,0.04
21.391958236694336,-0.05,0.04,0.03
21.41521716117859,-0.12,-0.27,-0.01
21.416540145874023,-0.12,-0.27,-0.01
21.41960096359253,-0.1,-0.35,-0.02
21.42918300628662,-0.06,-0.34,-0.02
21.439051151275635,0.02,-0.26,-0.01
21.449021100997925,0.11,-0.1,0.01
21.459397077560425,0.16,0.12,0.03
21.46900701522827,0.16,0.32,0.03
21.479959964752197,0.13,0.4,0.02
21.48966121673584,0.12,0.33,-0.0
21.51598811149597,0.05,0.03,-0.03
21.517247200012207,0.05,0.03,-0.03
21.519782066345215,0.02,-0.14,-0.02
21.528839111328125,0.0,-0.29,-0.01
21.538881063461304,-0.02,-0.37,0.02
21.54872417449951,-0.05,-0.36,0.04
21.55868101119995,-0.08,-0.25,0.05
21.568639278411865,-0.08,-0.11,0.03
21.578716278076172,-0.03,0.01,-0.0
21.591588973999023,0.05,0.13,-0.03
21.614474296569824,0.16,0.24,-0.01
21.615732192993164,0.16,0.24,-0.01
21.61921215057373,0.17,0.22,0.01
21.62878108024597,0.13,0.16,0.02
21.63881516456604,0.05,0.07,0.02
21.648744106292725,-0.03,-0.06,0.01
21.658719062805176,-0.07,-0.18,-0.0
21.6687650680542,-0.1,-0.25,-0.01
21.67929220199585,-0.1,-0.24,-0.0
21.691760063171387,-0.07,-0.19,0.01
21.716662168502808,0.01,-0.02,0.03
21.717969179153442,0.04,0.06,0.04
21.720428943634033,0.04,0.06,0.04
21.728610038757324,0.07,0.09,0.02
21.738693237304688,0.09,0.08,-0.01
21.748626232147217,0.08,0.1,-0.04
21.75863218307495,0.06,0.13,-0.05
21.768810272216797,0.03,0.13,-0.03
21.77967929840088,0.03,0.09,0.01
21.78914499282837,0.03,0.0,0.04
21.81580114364624,0.01,-0.09,0.03
21.817105293273926,0.01,-0.09,0.03
21.819619178771973,-0.01,-0.08,-0.01
21.828481197357178,-0.01,-0.04,-0.03
21.83853006362915,-0.0,0.02,-0.04
21.848462104797363,0.01,0.1,-0.01
21.85846710205078,0.03,0.13,0.03
21.868680000305176,0.06,0.1,0.07
21.879249095916748,0.07,0.02,0.08
21.892162084579468,0.04,-0.07,0.07
21.900179147720337,-0.01,-0.13,0.03
21.919945240020752,-0.06,-0.1,-0.09
21.921313285827637,-0.06,-0.1,-0.09
21.928385257720947,-0.02,-0.05,-0.09
21.938401222229004,0.03,0.03,-0.05
21.948289155960083,0.05,0.1,0.01
21.958362102508545,0.06,0.12,0.06
21.968438148498535,0.06,0.08,0.08
21.97834610939026,0.03,0.01,0.05
21.988845109939575,-0.0,-0.04,-0.0
22.014105081558228,-0.02,-0.01,-0.1
22.015263080596924,-0.02,-0.01,-0.1
22.018332958221436,0.01,0.05,-0.1
22.028205156326294,0.04,0.1,-0.05
22.038244247436523,0.05,0.13,0.01
22.048209190368652,0.05,0.08,0.05
22.05820894241333,0.02,-0.01,0.06
22.06818413734436,-0.01,-0.12,0.03
22.078118085861206,-0.05,-0.19,-0.01
22.089035987854004,-0.08,-0.21,-0.05
22.113591194152832,-0.03,-0.13,-0.07
22.11477017402649,-0.03,-0.13,-0.07
22.118144035339355,0.01,-0.01,-0.05
22.12803602218628,0.06,0.12,-0.02
22.138097286224365,0.09,0.22,0.01
22.147933959960938,0.11,0.25,0.02
22.15808415412903,0.09,0.21,0.03
22.168031215667725,0.05,0.14,0.01
22.178819179534912,-0.0,0.05,-0.01
22.190957069396973,-0.05,-0.04,-0.04
22.216106176376343,-0.05,-0.15,-0.06
22.217480182647705,-0.02,-0.14,-0.04
22.220144271850586,-0.02,-0.14,-0.04
22.227935075759888,0.02,-0.08,-0.03
22.238017082214355,0.04,0.01,-0.02
22.24793004989624,0.05,0.09,-0.01
22.25802707672119,0.04,0.13,-0.0
22.267967224121094,0.02,0.13,-0.0
22.27784824371338,0.0,0.07,-0.01
22.29055118560791,0.0,-0.01,-0.01
22.313428163528442,0.01,-0.1,-0.0
22.314622163772583,0.01,-0.1,-0.0
22.31794309616089,0.0,-0.08,-0.01
22.327744960784912,-0.0,-0.02,-0.01
22.33779811859131,-0.01,0.04,-0.03
22.34783124923706,0.0,0.07,-0.04
22.35780906677246,0.01,0.08,-0.04
22.36769723892212,0.03,0.06,-0.03
22.37853217124939,0.05,0.02,-0.01
22.390417098999023,0.05,-0.0,-0.0
22.41352128982544,0.01,-0.01,-0.02
22.414826154708862,0.01,-0.01,-0.02
22.41781711578369,-0.01,-0.01,-0.03
22.427617073059082,-0.01,-0.02,-0.03
22.437669277191162,-0.02,-0.03,-0.02
22.447651147842407,-0.04,-0.03,-0.0
22.457946062088013,-0.04,-0.04,0.01
22.467533111572266,-0.03,-0.05,0.01
22.478177070617676,0.0,-0.05,0.0
22.488239288330078,0.03,-0.01,-0.01
22.51560401916504,0.06,0.14,-0.03
22.516898155212402,0.05,0.19,-0.02
22.51989507675171,0.05,0.19,-0.02
22.527477264404297,0.02,0.19,-0.0
22.53749108314514,-0.0,0.14,0.02
22.547783136367798,-0.03,0.05,0.02
22.55750799179077,-0.04,-0.06,0.02
22.567535161972046,-0.04,-0.14,0.0
22.578230142593384,-0.03,-0.19,-0.01
22.589754104614258,-0.01,-0.16,-0.03
22.614552974700928,0.01,0.04,-0.03
22.615934133529663,0.01,0.04,-0.03
22.618430137634277,0.0,0.13,-0.01
22.627379179000854,-0.01,0.16,0.0
22.6373610496521,-0.02,0.12,0.01
22.647383213043213,-0.01,0.04,0.0
22.65740394592285,0.01,-0.05,-0.01
22.66730809211731,0.03,-0.1,-0.01
22.678048133850098,0.04,-0.1,-0.01
22.6912522315979,0.04,-0.04,-0.01
22.716341972351074,-0.0,0.18,-0.01
22.717733144760132,-0.0,0.18,-0.01
22.720064163208008,-0.0,0.18,-0.01
22.72721004486084,-0.02,0.19,-0.03
22.737232208251953,-0.01,0.14,-0.04
22.747215270996094,0.02,0.04,-0.03
22.757261276245117,0.04,-0.06,-0.01
22.76724624633789,0.03,-0.13,0.02
22.77828025817871,0.01,-0.17,0.02
22.787925243377686,-0.03,-0.16,0.02
22.813846111297607,-0.07,-0.06,-0.01
22.815261125564575,-0.07,-0.06,-0.01
22.817878246307373,-0.06,-0.0,-0.02
22.827208995819092,-0.04,0.04,-0.02
22.83710217475891,-0.0,0.08,-0.02
22.84703302383423,0.04,0.1,-0.01
22.857107162475586,0.08,0.1,0.0
22.867364168167114,0.1,0.1,0.02
22.877583026885986,0.09,0.08,0.02
22.889668941497803,0.05,0.06,0.01
22.91360116004944,-0.07,0.01,-0.02
22.914912223815918,-0.07,0.01,-0.02
22.91743016242981,-0.11,-0.01,-0.03
22.926955223083496,-0.1,-0.07,-0.01
22.93701410293579,-0.06,-0.13,0.01
22.946890115737915,0.0,-0.16,0.03
22.957119941711426,0.04,-0.15,0.04
22.966887950897217,0.05,-0.09,0.04
22.977667093276978,0.04,0.01,0.01
22.98982810974121,0.0,0.11,-0.02
23.014079093933105,-0.05,0.18,-0.06
23.01549196243286,-0.05,0.18,-0.06
23.01800513267517,-0.02,0.12,-0.05
23.026405096054077,0.03,0.05,-0.02
23.036816120147705,0.05,0.0,0.01
23.046788215637207,0.07,-0.03,0.03
23.056828022003174,0.07,-0.04,0.04
23.066785097122192,0.05,-0.03,0.03
23.07659101486206,0.0,0.0,0.01
23.089498043060303,-0.04,0.05,-0.02
23.113224983215332,-0.03,0.07,-0.04
23.114283084869385,-0.03,0.07,-0.04
23.116281986236572,0.01,0.05,-0.01
23.126655101776123,0.03,0.02,0.03
23.136678218841553,0.05,-0.02,0.06
23.146594047546387,0.05,-0.05,0.06
23.156721115112305,0.03,-0.07,0.04
23.16669011116028,-0.01,-0.06,0.01
23.176598072052002,-0.04,-0.02,-0.02
23.189533233642578,-0.05,0.02,-0.03
23.21320414543152,0.0,0.04,-0.01
23.21454906463623,0.0,0.04,-0.01
23.216984272003174,0.03,0.04,0.01
23.2265362739563,0.06,0.04,0.02
23.237565994262695,0.06,0.05,0.02
23.246525287628174,0.04,0.06,0.01
23.25652027130127,0.01,0.04,0.0
23.266473293304443,-0.01,0.01,0.0
23.276427268981934,-0.02,-0.01,0.0
23.28904414176941,-0.03,-0.02,-0.01
23.3126859664917,0.01,0.03,-0.02
23.31379795074463,0.01,0.03,-0.02
23.316086292266846,0.04,0.06,-0.01
23.326418161392212,0.06,0.06,0.01
23.33637309074402,0.06,0.05,0.03
23.346354961395264,0.03,0.02,0.04
23.356369972229004,-0.02,-0.03,0.03
23.366318225860596,-0.06,-0.05,0.01
23.376338005065918,-0.08,-0.06,-0.01
23.387192249298096,-0.07,-0.05,-0.02
23.412280082702637,0.03,0.01,-0.01
23.41355800628662,0.03,0.01,-0.01
23.416612148284912,0.08,0.06,0.01
23.426270961761475,0.08,0.11,0.02
23.43629217147827,0.06,0.13,0.03
23.44622015953064,0.02,0.11,0.02
23.45625400543213,-0.03,0.05,-0.0
23.46616816520691,-0.07,-0.02,-0.02
23.476943016052246,-0.09,-0.09,-0.02
23.48879313468933,-0.08,-0.16,-0.01
23.51340103149414,-0.02,-0.19,0.02
23.51475214958191,-0.0,-0.13,0.03
23.517401218414307,-0.0,-0.13,0.03
23.52612018585205,-0.0,-0.04,0.03
23.53619623184204,-0.01,0.05,0.0
23.54608917236328,-0.03,0.11,-0.02
23.556156158447266,-0.04,0.15,-0.04
23.56601619720459,-0.01,0.14,-0.05
23.575976133346558,0.03,0.08,-0.03
23.588715076446533,0.06,0.03,0.01
23.611876010894775,0.02,-0.07,0.07
23.613027095794678,0.02,-0.07,0.07
23.615406036376953,-0.03,-0.09,0.07
23.625960111618042,-0.08,-0.1,0.04
23.635982990264893,-0.12,-0.08,-0.0
23.64590811729431,-0.13,-0.04,-0.05
23.655954122543335,-0.11,0.03,-0.07
23.665825128555298,-0.07,0.08,-0.06
23.67667508125305,-0.01,0.1,-0.02
23.686820030212402,0.04,0.12,0.02
23.711990118026733,0.04,0.11,0.06
23.713247060775757,0.04,0.11,0.06
23.715857982635498,-0.0,0.08,0.04
23.725876092910767,-0.05,0.04,0.01
23.735860109329224,-0.11,0.0,-0.02
23.745777130126953,-0.15,-0.03,-0.04
23.755873203277588,-0.14,-0.05,-0.05
23.76578426361084,-0.1,-0.06,-0.04
23.776901245117188,-0.04,-0.07,-0.01
23.786404132843018,0.01,-0.05,0.03
23.81149196624756,0.04,0.1,0.06
23.812872171401978,0.04,0.1,0.06
23.815263271331787,0.02,0.16,0.04
23.825809001922607,-0.01,0.19,0.0
23.8359112739563,-0.04,0.19,-0.03
23.845627069473267,-0.05,0.14,-0.05
23.855772018432617,-0.06,0.08,-0.06
23.86593008041382,-0.05,0.0,-0.04
23.876408100128174,-0.04,-0.07,-0.01
23.886213064193726,-0.03,-0.12,0.02
23.909849166870117,-0.05,-0.1,0.05
23.91110897064209,-0.05,-0.1,0.05
23.915173053741455,-0.08,-0.04,0.04
23.92558717727661,-0.1,0.03,0.01
23.935686111450195,-0.12,0.09,-0.01
23.94549322128296,-0.09,0.13,-0.04
23.955899238586426,-0.05,0.11,-0.06
23.96542716026306,0.0,0.07,-0.06
23.975444078445435,0.04,0.03,-0.04
23.98608708381653,0.03,0.02,-0.02
24.00967812538147,-0.05,0.02,0.01
24.01094913482666,-0.05,0.02,0.01
24.01543116569519,-0.07,0.01,0.02
24.025434970855713,-0.09,-0.0,0.01
24.035524129867554,-0.09,0.0,0.0
24.045345067977905,-0.07,0.01,-0.0
24.0554141998291,-0.03,0.04,-0.01
24.06527805328369,0.0,0.08,-0.02
24.07611608505249,0.02,0.13,-0.02
24.08740520477295,0.01,0.16,-0.02
24.09569811820984,-0.02,0.16,-0.02
24.114997148513794,-0.12,0.06,-0.02
24.117019176483154,-0.12,0.06,-0.02
24.125175952911377,-0.16,-0.03,-0.01
24.135411262512207,-0.17,-0.14,0.0
24.145198106765747,-0.14,-0.24,0.03
24.15535020828247,-0.11,-0.26,0.04
24.165109157562256,-0.09,-0.19,0.03
24.17512798309326,-0.07,-0.05,0.03
24.188311100006104,-0.05,0.14,0.02
24.21146011352539,-0.0,0.38,-0.01
24.212608098983765,-0.0,0.38,-0.01
24.215285062789917,0.01,0.38,-0.02
24.225130081176758,0.01,0.29,-0.03
24.23519206047058,0.02,0.16,-0.03
24.245046138763428,0.01,0.03,-0.03
24.255431175231934,-0.01,-0.09,-0.02
24.265137195587158,-0.04,-0.15,-0.0
24.276211261749268,-0.09,-0.16,0.01
24.28739595413208,-0.12,-0.14,0.03
24.312538146972656,-0.09,-0.01,-0.0
24.313987255096436,-0.04,0.07,-0.02
24.31638526916504,-0.04,0.07,-0.02
24.324975967407227,0.01,0.14,-0.04
24.33499526977539,0.05,0.18,-0.05
24.344901084899902,0.07,0.19,-0.02
24.355029106140137,0.05,0.16,0.01
24.365223169326782,0.02,0.1,0.04
24.375733137130737,-0.03,0.0,0.05
24.38530921936035,-0.07,-0.09,0.04
24.412317276000977,-0.12,-0.16,-0.01
24.41360902786255,-0.11,-0.12,-0.03
24.41621208190918,-0.11,-0.12,-0.03
24.42484426498413,-0.07,-0.06,-0.03
24.43491506576538,-0.01,0.0,-0.01
24.444753170013428,0.04,0.08,-0.0
24.455169200897217,0.06,0.16,0.01
24.464756965637207,0.04,0.23,0.01
24.475515127182007,-0.0,0.26,0.0
24.485568046569824,-0.04,0.25,-0.02
24.495591163635254,-0.04,0.19,-0.03
24.51497220993042,-0.01,0.02,-0.02
24.51646614074707,-0.01,0.02,-0.02
24.524328231811523,0.0,-0.05,0.01
24.53474521636963,-0.02,-0.08,0.05
24.544921159744263,-0.06,-0.08,0.07
24.554626941680908,-0.11,-0.06,0.07
24.564622163772583,-0.15,-0.05,0.04
24.574621200561523,-0.16,-0.04,-0.0
24.585593223571777,-0.13,-0.03,-0.04
24.610493183135986,-0.05,0.02,-0.05
24.61176609992981,-0.05,0.02,-0.05
24.61413812637329,-0.01,0.08,-0.03
24.624578952789307,0.0,0.15,-0.02
24.63487720489502,-0.0,0.19,-0.0
24.644451141357422,-0.02,0.19,0.0
24.654603004455566,-0.04,0.14,0.0
24.664462089538574,-0.05,0.04,-0.0
24.674456119537354,-0.07,-0.07,-0.0
24.68506622314453,-0.09,-0.17,0.01
24.710111141204834,-0.09,-0.23,0.07
24.711184978485107,-0.09,-0.23,0.07
24.713972091674805,-0.08,-0.18,0.07
24.724744081497192,-0.06,-0.07,0.05
24.734402179718018,-0.04,0.07,0.01
24.744351148605347,-0.02,0.18,-0.04
24.754480123519897,0.0,0.23,-0.06
24.76433801651001,0.02,0.21,-0.06
24.774315118789673,0.04,0.15,-0.04
24.787039279937744,0.04,0.07,-0.01
24.810235023498535,0.01,-0.02,0.04
24.811503171920776,0.01,-0.02,0.04
24.814335107803345,-0.01,-0.02,0.03
24.824294090270996,-0.03,0.01,0.01
24.83422017097473,-0.04,0.03,-0.01
24.84420394897461,-0.03,0.04,-0.04
24.854395151138306,-0.01,0.03,-0.05
24.864495277404785,0.0,0.0,-0.04
24.87497329711914,0.02,-0.02,-0.02
24.88691997528076,0.02,-0.04,0.01
24.910150051116943,0.04,-0.01,0.03
24.911298274993896,0.04,-0.01,0.03
24.914206981658936,0.05,0.03,0.02
24.924149990081787,0.05,0.09,0.0
24.934075117111206,0.05,0.14,-0.01
24.944046020507812,0.04,0.17,-0.02
24.954450130462646,0.03,0.17,-0.02
24.96417212486267,0.04,0.13,-0.01
24.97487211227417,0.06,0.06,0.01
24.98486614227295,0.08,-0.0,0.02
25.011497974395752,0.07,-0.06,0.01
25.012916088104248,0.04,-0.05,0.0
25.015408992767334,0.04,-0.05,0.0
25.024001121520996,-0.0,-0.03,-0.02
25.033960103988647,-0.04,-0.02,-0.03
25.04391312599182,-0.06,-0.03,-0.03
25.053852081298828,-0.05,-0.07,-0.03
25.063775062561035,-0.02,-0.1,-0.03
25.07467222213745,0.02,-0.13,-0.03
25.085620164871216,0.07,-0.13,-0.03
25.094038009643555,0.11,-0.11,-0.03
25.113430976867676,0.07,0.05,-0.0
25.115132093429565,0.07,0.05,-0.0
25.123393058776855,0.0,0.12,0.01
25.133803129196167,-0.06,0.12,0.02
25.143778085708618,-0.09,0.05,0.01
25.153895139694214,-0.09,-0.06,-0.01
25.16376495361328,-0.06,-0.17,-0.03
25.1737961769104,-0.01,-0.22,-0.05
25.18659496307373,0.05,-0.2,-0.06
25.209596157073975,0.09,0.03,-0.02
25.210864067077637,0.09,0.03,-0.02
25.21328616142273,0.06,0.16,0.01
25.22389817237854,0.02,0.24,0.03
25.23356294631958,-0.02,0.22,0.05
25.2434720993042,-0.04,0.1,0.04
25.253672122955322,-0.05,-0.04,0.01
25.26361107826233,-0.03,-0.16,-0.03
25.27506923675537,-0.01,-0.21,-0.06
25.28433322906494,0.03,-0.2,-0.08
25.30910611152649,0.06,0.01,-0.05
25.31027913093567,0.06,0.01,-0.05
25.31352996826172,0.05,0.14,-0.01
25.3235502243042,0.02,0.22,0.03
25.333470106124878,-0.01,0.2,0.05
25.343481063842773,-0.01,0.1,0.04
25.35359525680542,-0.01,-0.02,0.01
25.363752126693726,0.01,-0.11,-0.01
25.374269008636475,0.03,-0.15,-0.03
25.3860821723938,0.05,-0.13,-0.04
25.411160945892334,0.03,0.06,-0.0
25.412476062774658,0.01,0.11,0.02
25.41447925567627,0.01,0.11,0.02
25.423405170440674,-0.01,0.11,0.04
25.43343496322632,-0.03,0.04,0.03
25.44341206550598,-0.04,-0.06,0.01
25.453564167022705,-0.05,-0.14,-0.01
25.46337914466858,-0.04,-0.18,-0.03
25.47341012954712,-0.03,-0.17,-0.03
25.486141204833984,-0.01,-0.11,-0.02
25.508461952209473,0.03,0.12,0.01
25.50961923599243,0.03,0.12,0.01
25.51286506652832,0.04,0.22,0.02
25.523273944854736,0.04,0.25,0.03
25.533284187316895,0.02,0.22,0.02
25.54322099685669,0.0,0.13,0.01
25.553314208984375,-0.01,0.03,-0.01
25.563138961791992,0.0,-0.09,-0.01
25.574002265930176,0.01,-0.17,-0.01
25.585833072662354,-0.0,-0.19,0.0
25.6084041595459,-0.06,-0.09,0.01
25.609748125076294,-0.06,-0.09,0.01
25.61280608177185,-0.08,-0.03,0.02
25.623226165771484,-0.09,0.01,0.02
25.63317608833313,-0.07,0.03,0.02
25.643153190612793,-0.02,0.02,0.02
25.65330696105957,0.03,0.03,0.01
25.663081169128418,0.08,0.06,-0.0
25.673107147216797,0.11,0.11,-0.0
25.683940172195435,0.12,0.17,-0.01
25.707483291625977,0.06,0.2,0.01
25.708728075027466,0.06,0.2,0.01
25.71259307861328,0.01,0.13,0.01
25.722986221313477,-0.04,0.01,0.02
25.73328399658203,-0.08,-0.13,0.01
25.742938995361328,-0.1,-0.24,0.0
25.753047943115234,-0.09,-0.31,-0.01
25.762851238250732,-0.07,-0.3,-0.03
25.77298927307129,-0.03,-0.22,-0.03
