time,wx,wy,wz
22.001883029937744,0.01,-0.37,0.04
22.008942127227783,0.0,-0.28,0.02
22.020419120788574,-0.0,-0.05,-0.0
22.02878499031067,-0.0,0.22,-0.02
22.039073944091797,-0.01,0.41,-0.04
22.049001932144165,-0.04,0.42,-0.04
22.05976891517639,-0.08,0.25,-0.04
22.0688738822937,-0.12,-0.05,-0.03
22.09727907180786,-0.2,-0.54,-0.02
22.099289894104004,-0.22,-0.46,-0.03
22.10142493247986,-0.22,-0.46,-0.03
22.108394145965576,-0.21,-0.15,-0.04
22.119382858276367,-0.18,0.22,-0.05
22.128445148468018,-0.15,0.45,-0.04
22.13846492767334,-0.13,0.45,-0.02
22.14836311340332,-0.1,0.27,-0.0
22.158662796020508,-0.08,-0.01,0.0
22.168550968170166,-0.06,-0.26,-0.01
22.178852081298828,-0.05,-0.36,-0.04
22.201339960098267,-0.02,-0.11,-0.11
22.202368021011353,-0.02,-0.11,-0.11
22.207804918289185,-0.0,0.08,-0.12
22.21912384033203,0.01,0.17,-0.1
22.22765588760376,0.02,0.14,-0.06
22.237828016281128,0.02,0.02,-0.02
22.248049020767212,0.01,-0.13,0.02
22.258001804351807,-0.02,-0.24,0.03
22.267805099487305,-0.03,-0.27,0.02
22.29863691329956,-0.07,0.0,-0.04
22.30024290084839,-0.07,0.0,-0.04
22.30125904083252,-0.07,0.0,-0.04
22.307150840759277,-0.06,0.07,-0.05
22.318391799926758,-0.04,0.05,-0.06
22.326998949050903,-0.02,-0.01,-0.05
22.337350845336914,0.01,-0.11,-0.04
22.34681797027588,0.04,-0.2,-0.04
22.357322931289673,0.07,-0.24,-0.03
22.36725401878357,0.08,-0.22,-0.03
22.37734889984131,0.07,-0.17,-0.03
22.399136066436768,0.03,-0.08,-0.03
22.400651931762695,0.03,-0.08,-0.03
22.406492948532104,0.0,-0.05,-0.03
22.417678833007812,-0.01,-0.03,-0.03
22.426334857940674,-0.03,-0.02,-0.03
22.43623399734497,-0.03,0.0,-0.02
22.44662380218506,-0.04,0.02,-0.03
22.456756114959717,-0.05,0.04,-0.04
22.466268062591553,-0.07,0.04,-0.04
22.476943016052246,-0.1,0.02,-0.04
22.497727870941162,-0.14,-0.05,-0.03
22.499477863311768,-0.14,-0.05,-0.03
22.505958080291748,-0.15,-0.07,-0.01
22.51691484451294,-0.15,-0.09,0.01
22.525722980499268,-0.13,-0.09,0.03
22.536048889160156,-0.1,-0.07,0.04
22.545933961868286,-0.06,-0.03,0.03
22.55594491958618,-0.01,0.01,0.02
22.56642484664917,0.02,0.02,-0.0
22.59537696838379,0.04,0.02,-0.04
22.59711503982544,0.04,0.02,-0.04
22.59978699684143,0.04,0.02,-0.04
22.60556197166443,0.03,0.02,-0.03
22.616323947906494,0.03,-0.01,-0.02
22.625388145446777,0.03,-0.09,0.01
22.635467052459717,0.02,-0.13,0.03
22.6454439163208,0.01,-0.11,0.05
22.655465126037598,0.01,-0.0,0.04
22.6655011177063,-0.01,0.13,0.03
22.694003105163574,-0.07,0.19,0.02
22.69606304168701,-0.1,0.09,0.01
22.699198007583618,-0.1,0.09,0.01
22.704719066619873,-0.13,-0.05,0.0
22.71589493751526,-0.15,-0.16,-0.01
22.72451901435852,-0.18,-0.19,-0.02
22.734757900238037,-0.2,-0.1,-0.03
22.7446928024292,-0.2,0.05,-0.04
22.754591941833496,-0.19,0.19,-0.05
22.76462984085083,-0.16,0.27,-0.04
22.793220043182373,-0.09,0.21,-0.02
22.79527997970581,-0.04,0.09,-0.01
22.797590970993042,-0.04,0.09,-0.01
22.80411195755005,0.02,-0.04,-0.02
22.815369129180908,0.07,-0.15,-0.02
22.824281930923462,0.1,-0.18,-0.04
22.833768844604492,0.1,-0.13,-0.06
22.844118118286133,0.08,-0.04,-0.07
22.853847980499268,0.05,0.06,-0.08
22.864804983139038,0.02,0.12,-0.08
22.89115285873413,-0.02,0.04,-0.06
22.89322280883789,-0.03,-0.05,-0.04
22.89680814743042,-0.03,-0.05,-0.04
22.903472900390625,-0.02,-0.13,-0.02
22.915749073028564,-0.0,-0.15,-0.01
22.92328691482544,0.03,-0.11,-0.0
22.933517932891846,0.08,-0.03,-0.01
22.943485021591187,0.12,0.04,-0.02
22.953438997268677,0.17,0.08,-0.02
22.963279008865356,0.22,0.08,-0.03
22.991089820861816,0.25,0.03,-0.06
22.992519855499268,0.25,0.03,-0.06
22.996634006500244,0.24,-0.02,-0.07
23.002867937088013,0.21,-0.06,-0.07
23.014019012451172,0.17,-0.1,-0.06
23.022995948791504,0.12,-0.1,-0.05
23.032721996307373,0.05,-0.05,-0.02
23.042781829833984,-0.01,0.02,0.01
23.052655935287476,-0.07,0.1,0.03
23.06291389465332,-0.11,0.15,0.04
23.09120512008667,-0.15,0.13,0.05
23.09315013885498,-0.16,0.06,0.04
23.095803022384644,-0.16,0.06,0.04
23.10233211517334,-0.15,-0.02,0.02
23.11294984817505,-0.15,-0.08,-0.01
23.122710943222046,-0.13,-0.09,-0.04
23.132247924804688,-0.12,-0.06,-0.07
23.14224910736084,-0.11,-0.02,-0.08
23.15208601951599,-0.1,0.01,-0.08
23.16273307800293,-0.07,0.01,-0.05
23.193182945251465,0.1,-0.06,0.06
23.19499111175537,0.1,-0.06,0.06
23.196005821228027,0.1,-0.06,0.06
23.201712131500244,0.18,-0.04,0.09
23.211786031723022,0.26,-0.02,0.1
23.221812963485718,0.31,-0.01,0.1
23.23149585723877,0.33,-0.02,0.07
23.241488933563232,0.32,-0.03,0.03
23.251245975494385,0.28,0.0,-0.01
23.26168203353882,0.22,0.06,-0.05
23.271483898162842,0.14,0.11,-0.07
23.291510105133057,0.01,0.1,-0.06
23.29585099220276,0.01,0.1,-0.06
23.30115294456482,-0.05,0.03,-0.04
23.31185007095337,-0.08,-0.02,-0.02
23.321092128753662,-0.09,-0.02,-0.0
23.33071804046631,-0.08,0.03,0.01
23.340893983840942,-0.06,0.1,0.01
23.35116696357727,-0.03,0.17,0.03
23.360721111297607,-0.01,0.22,0.03
23.37142300605774,0.01,0.25,0.04
23.392751932144165,0.03,0.24,0.04
23.39365005493164,0.03,0.24,0.04
23.400289058685303,0.03,0.19,0.03
23.41153383255005,0.01,0.16,0.02
23.420686960220337,-0.02,0.18,0.01
23.430125951766968,-0.05,0.23,-0.01
23.440134048461914,-0.09,0.28,-0.01
23.450416088104248,-0.12,0.3,-0.01
23.460500955581665,-0.15,0.23,-0.0
23.486346006393433,-0.13,-0.08,0.04
23.48812699317932,-0.13,-0.08,0.04
23.492880821228027,-0.07,-0.2,0.06
23.500112056732178,0.03,-0.19,0.06
23.51097011566162,0.15,-0.08,0.05
23.519645929336548,0.26,0.05,0.03
23.529781818389893,0.37,0.14,0.02
23.53979992866516,0.44,0.13,0.01
23.549643993377686,0.49,0.04,-0.0
23.559669017791748,0.49,-0.08,-0.01
23.570083141326904,0.46,-0.17,-0.01
23.59034013748169,0.3,-0.08,0.0
23.592350959777832,0.3,-0.08,0.0
23.599363803863525,0.2,0.05,0.02
23.61005687713623,0.1,0.18,0.03
23.61932611465454,0.01,0.25,0.04
23.629661083221436,-0.06,0.23,0.03
23.639028072357178,-0.12,0.15,0.03
23.649115085601807,-0.18,0.03,0.03
23.65926504135132,-0.23,-0.07,0.02
23.68615698814392,-0.31,-0.04,-0.01
23.6879620552063,-0.31,-0.04,-0.01
23.691749095916748,-0.34,0.08,-0.03
23.69905710220337,-0.35,0.21,-0.05
23.709662914276123,-0.36,0.29,-0.07
23.71838402748108,-0.34,0.28,-0.07
23.728506088256836,-0.31,0.21,-0.07
23.738475799560547,-0.27,0.12,-0.06
23.748650074005127,-0.23,0.05,-0.04
23.758338928222656,-0.19,0.02,-0.03
23.76887607574463,-0.17,0.05,-0.02
23.78986883163452,-0.15,0.01,-0.03
23.791417121887207,-0.15,0.01,-0.03
23.79810094833374,-0.14,-0.08,-0.02
23.809082984924316,-0.11,-0.12,-0.01
23.81771183013916,-0.07,-0.08,-0.01
23.827900886535645,-0.01,0.04,-0.0
23.837556838989258,0.06,0.15,0.01
23.84786891937256,0.12,0.2,0.01
23.857746124267578,0.17,0.2,0.03
23.869626998901367,0.2,0.12,0.03
23.889671802520752,0.25,-0.24,0.03
23.89131498336792,0.25,-0.24,0.03
23.897267818450928,0.28,-0.37,0.02
23.908434867858887,0.3,-0.35,0.01
23.91730499267578,0.31,-0.18,-0.01
23.927037000656128,0.3,0.06,-0.02
23.937448978424072,0.27,0.24,-0.02
23.947253942489624,0.22,0.27,-0.0
23.957376956939697,0.17,0.19,0.01
23.98406982421875,0.04,-0.12,0.02
23.98626184463501,0.04,-0.12,0.02
23.98961305618286,-0.02,-0.2,0.0
23.996649026870728,-0.09,-0.18,-0.01
24.00750994682312,-0.14,-0.07,-0.02
24.01654601097107,-0.17,0.08,-0.02
24.026689052581787,-0.19,0.19,-0.02
24.036223888397217,-0.19,0.23,-0.01
24.046953916549683,-0.19,0.19,-0.0
24.056566953659058,-0.19,0.1,0.0
24.084556102752686,-0.19,-0.06,0.0
24.08679485321045,-0.17,-0.07,-0.0
24.088943004608154,-0.17,-0.07,-0.0
24.09600591659546,-0.14,-0.03,0.0
24.10727095603943,-0.1,0.02,0.01
24.115957021713257,-0.05,0.09,0.01
24.125750064849854,-0.01,0.13,0.02
24.13603401184082,0.04,0.15,0.02
24.146785974502563,0.07,0.12,0.03
24.15594482421875,0.1,0.06,0.04
24.183022022247314,0.11,-0.06,0.06
24.18506383895874,0.11,-0.06,0.06
24.18814492225647,0.11,-0.03,0.06
24.19518494606018,0.11,0.03,0.05
24.206270933151245,0.09,0.03,0.03
24.21554398536682,0.06,-0.03,0.02
24.225132942199707,0.03,-0.12,0.0
24.235551834106445,0.0,-0.14,-0.02
24.24535608291626,-0.01,-0.07,-0.04
24.255358934402466,-0.01,0.07,-0.05
24.26546001434326,-0.01,0.18,-0.05
24.288676023483276,-0.01,0.12,0.0
24.28953504562378,-0.01,0.12,0.0
24.294815063476562,-0.0,-0.01,0.03
24.306233882904053,0.01,-0.15,0.06
24.31533908843994,0.03,-0.25,0.07
24.3248929977417,0.07,-0.27,0.08
24.334600925445557,0.11,-0.2,0.06
24.344815015792847,0.16,-0.08,0.04
24.354947090148926,0.19,0.02,0.03
24.380722045898438,0.22,0.09,0.02
24.38274598121643,0.22,0.09,0.02
24.385796070098877,0.19,0.01,0.02
24.394113063812256,0.16,-0.14,0.01
24.404222011566162,0.12,-0.26,0.01
24.414307117462158,0.09,-0.25,0.0
24.423959970474243,0.07,-0.09,-0.01
24.434342861175537,0.04,0.15,-0.03
24.444077014923096,0.02,0.31,-0.04
24.45388698577881,-0.01,0.31,-0.04
24.48549795150757,-0.08,-0.24,-0.01
24.487637042999268,-0.08,-0.24,-0.01
24.48826313018799,-0.08,-0.24,-0.01
24.49352192878723,-0.1,-0.27,-0.02
24.504653930664062,-0.1,-0.18,-0.03
24.51337194442749,-0.1,-0.04,-0.05
24.5236759185791,-0.09,0.08,-0.04
24.533488988876343,-0.08,0.13,-0.02
24.54371213912964,-0.07,0.11,-0.0
24.55340003967285,-0.06,0.05,0.01
24.58156681060791,-0.04,-0.03,0.01
24.583527088165283,-0.04,-0.02,-0.01
24.585477828979492,-0.04,-0.02,-0.01
24.592872142791748,-0.05,-0.01,-0.03
24.604130029678345,-0.06,0.01,-0.05
24.61287784576416,-0.06,0.02,-0.06
24.6226589679718,-0.07,0.02,-0.07
24.632883071899414,-0.07,0.01,-0.06
24.643043994903564,-0.05,0.01,-0.05
24.652985095977783,-0.03,0.01,-0.03
24.66346788406372,0.01,0.01,-0.0
24.68904685974121,0.08,-0.05,0.05
24.690066814422607,0.08,-0.05,0.05
24.69326400756836,0.11,-0.1,0.06
24.70351505279541,0.14,-0.13,0.05
24.712111949920654,0.15,-0.09,0.03
24.721966981887817,0.15,-0.01,-0.01
24.732332944869995,0.14,0.07,-0.05
24.74247097969055,0.12,0.11,-0.07
24.75208592414856,0.09,0.07,-0.07
24.762828826904297,0.06,-0.03,-0.06
24.78321409225464,-0.01,-0.22,0.0
24.785089015960693,-0.01,-0.22,0.0
24.791651964187622,-0.05,-0.17,0.01
24.803258895874023,-0.09,-0.06,-0.0
24.811491012573242,-0.12,0.07,-0.01
24.821810007095337,-0.13,0.14,-0.01
24.831687927246094,-0.13,0.13,0.01
24.84139585494995,-0.13,0.07,0.02
24.851519107818604,-0.12,-0.02,0.03
24.87826108932495,-0.08,-0.2,0.01
24.88008689880371,-0.08,-0.2,0.01
24.88416290283203,-0.05,-0.22,-0.01
24.89103889465332,-0.01,-0.17,-0.03
24.902281999588013,0.03,-0.07,-0.05
24.91104507446289,0.06,0.03,-0.05
24.921356916427612,0.08,0.1,-0.05
24.930880069732666,0.09,0.12,-0.03
24.94086194038391,0.1,0.1,-0.01
24.951005935668945,0.09,0.05,0.0
24.96096181869507,0.07,-0.0,0.02
24.98048686981201,0.0,-0.21,0.02
24.983509063720703,0.0,-0.21,0.02
24.99044179916382,-0.02,-0.28,0.01
25.001516819000244,-0.04,-0.23,0.01
25.010643005371094,-0.05,-0.04,-0.01
25.02029800415039,-0.05,0.18,-0.03
25.030596017837524,-0.06,0.33,-0.04
25.04031991958618,-0.07,0.34,-0.04
25.050528049468994,-0.09,0.23,-0.03
25.075798988342285,-0.12,-0.18,-0.01
25.077564001083374,-0.12,-0.18,-0.01
25.081016063690186,-0.14,-0.33,-0.0
25.08971405029297,-0.14,-0.32,-0.01
25.101042985916138,-0.13,-0.15,-0.02
25.10999894142151,-0.11,0.11,-0.04
25.119849920272827,-0.09,0.32,-0.06
25.12947392463684,-0.06,0.39,-0.06
25.13988995552063,-0.06,0.32,-0.05
25.149555921554565,-0.06,0.14,-0.04
25.176374912261963,-0.05,-0.32,0.01
25.178159952163696,-0.05,-0.32,0.01
25.181562900543213,-0.01,-0.43,0.02
25.18920087814331,0.03,-0.38,0.01
25.200697898864746,0.07,-0.18,-0.01
25.208967924118042,0.1,0.07,-0.03
25.21877908706665,0.1,0.24,-0.06
25.22956609725952,0.07,0.25,-0.06
25.238986015319824,0.03,0.14,-0.06
25.249022006988525,-0.03,-0.03,-0.05
25.276325941085815,-0.18,-0.27,-0.04
25.27812910079956,-0.18,-0.27,-0.04
25.281888008117676,-0.24,-0.26,-0.04
25.2885639667511,-0.26,-0.14,-0.04
25.2997989654541,-0.26,0.05,-0.05
25.308764934539795,-0.23,0.21,-0.04
25.31861400604248,-0.19,0.29,-0.03
25.328289031982422,-0.16,0.28,-0.02
25.33873200416565,-0.12,0.19,-0.0
25.348434925079346,-0.08,0.04,0.02
25.37666893005371,0.06,-0.29,0.07
25.37931489944458,0.14,-0.31,0.08
25.38102698326111,0.14,-0.31,0.08
25.38803005218506,0.22,-0.16,0.06
25.399341106414795,0.29,0.07,0.01
25.407782077789307,0.34,0.24,-0.03
25.41768503189087,0.36,0.29,-0.07
25.427946090698242,0.35,0.21,-0.09
25.43783402442932,0.31,0.08,-0.09
25.447824001312256,0.25,-0.06,-0.08
25.45830488204956,0.15,-0.14,-0.07
25.479368925094604,-0.04,-0.06,-0.03
25.48115110397339,-0.04,-0.06,-0.03
25.48768401145935,-0.14,0.05,-0.01
25.498845100402832,-0.22,0.12,0.02
25.507138967514038,-0.29,0.12,0.04
25.51745295524597,-0.35,0.07,0.04
25.527349948883057,-0.37,0.01,0.05
25.536957025527954,-0.37,-0.04,0.05
25.547142028808594,-0.34,-0.05,0.05
25.55775213241577,-0.3,0.01,0.04
25.578366994857788,-0.18,0.2,0.02
25.580497980117798,-0.18,0.2,0.02
25.586820125579834,-0.13,0.23,-0.0
25.5977201461792,-0.08,0.2,-0.03
25.60663890838623,-0.06,0.13,-0.04
25.61662197113037,-0.03,0.05,-0.05
25.626384973526,0.01,-0.02,-0.04
25.636850833892822,0.06,-0.07,-0.01
25.64725399017334,0.13,-0.11,0.04
25.675595998764038,0.3,-0.11,0.13
25.67757511138916,0.39,-0.07,0.15
25.67970609664917,0.39,-0.07,0.15
25.68621802330017,0.47,-0.0,0.16
25.696233987808228,0.53,0.05,0.15
25.70599603652954,0.56,0.08,0.11
25.71597385406494,0.55,0.07,0.06
25.72629690170288,0.5,0.03,-0.0
25.73657512664795,0.4,-0.04,-0.06
25.745933055877686,0.29,-0.09,-0.1
25.75643801689148,0.15,-0.1,-0.12
25.777516841888428,-0.1,0.04,-0.06
25.77879500389099,-0.1,0.04,-0.06
25.78562092781067,-0.2,0.13,-0.01
25.796849966049194,-0.27,0.18,0.05
25.805357933044434,-0.32,0.19,0.08
25.81554889678955,-0.35,0.15,0.11
25.82515001296997,-0.37,0.09,0.1
25.835762977600098,-0.38,0.04,0.08
25.845329999923706,-0.37,0.03,0.04
25.874184131622314,-0.32,0.05,-0.04
25.876193046569824,-0.27,0.07,-0.08
25.878427982330322,-0.27,0.07,-0.08
25.884976863861084,-0.22,0.09,-0.1
25.895906925201416,-0.17,0.11,-0.1
25.904886960983276,-0.12,0.1,-0.08
25.915632009506226,-0.06,0.08,-0.05
25.925004959106445,-0.0,0.04,-0.01
25.93498396873474,0.04,0.0,0.02
25.94470500946045,0.09,-0.02,0.05
25.955119132995605,0.14,-0.01,0.05
25.977550983428955,0.23,0.04,0.03
25.978811025619507,0.23,0.04,0.03
25.98435091972351,0.28,0.06,0.01
25.995352029800415,0.31,0.08,0.0
26.004119873046875,0.32,0.07,-0.0
26.013914108276367,0.32,0.04,0.0
26.024229049682617,0.29,-0.02,0.0
26.03453302383423,0.23,-0.08,0.0
26.04403591156006,0.16,-0.12,-0.01
26.05439591407776,0.08,-0.08,-0.03
26.074740886688232,-0.09,0.07,-0.08
26.076129913330078,-0.09,0.07,-0.08
26.08392596244812,-0.15,0.12,-0.09
26.09481191635132,-0.18,0.13,-0.08
26.103386878967285,-0.18,0.1,-0.05
26.113664150238037,-0.15,0.05,-0.03
26.123605966567993,-0.12,-0.0,-0.01
26.133223056793213,-0.08,-0.03,-0.01
26.14367914199829,-0.03,-0.02,-0.01
26.171283960342407,0.06,0.02,0.02
26.173277854919434,0.12,0.02,0.04
26.175806999206543,0.12,0.02,0.04
26.1834979057312,0.17,0.01,0.06
26.193833827972412,0.2,-0.02,0.07
26.203195095062256,0.22,-0.06,0.06
26.212867975234985,0.2,-0.08,0.01
26.222790002822876,0.17,-0.07,-0.05
26.23317003250122,0.1,-0.04,-0.1
26.242834091186523,0.03,0.01,-0.13
26.253193855285645,-0.04,0.04,-0.13
26.273916959762573,-0.12,0.03,-0.06
26.275679111480713,-0.12,0.03,-0.06
26.282424926757812,-0.13,-0.01,-0.0
26.293395042419434,-0.13,-0.05,0.05
26.302315950393677,-0.11,-0.07,0.1
26.3128080368042,-0.08,-0.08,0.13
26.3223819732666,-0.06,-0.06,0.13
26.33201503753662,-0.03,-0.05,0.11
26.342495918273926,-0.02,-0.03,0.07
26.36958408355713,-0.02,-0.0,-0.04
26.371142864227295,-0.02,-0.0,-0.04
26.374783992767334,-0.03,0.03,-0.08
26.38176679611206,-0.06,0.05,-0.12
26.392635822296143,-0.09,0.04,-0.14
26.40191102027893,-0.11,0.01,-0.15
26.41161799430847,-0.13,-0.01,-0.13
26.421420097351074,-0.12,-0.01,-0.08
26.431950092315674,-0.07,0.01,-0.03
26.44160294532776,0.0,0.0,0.03
26.45216393470764,0.11,-0.05,0.07
26.474354028701782,0.35,-0.18,0.12
26.47560405731201,0.35,-0.18,0.12
26.48118495941162,0.43,-0.17,0.1
26.492117881774902,0.47,-0.1,0.06
26.500903129577637,0.47,-0.02,0.01
26.51116180419922,0.43,0.03,-0.04
26.52119207382202,0.35,0.03,-0.08
26.53108787536621,0.24,-0.01,-0.11
26.541566848754883,0.11,-0.06,-0.14
26.569519996643066,-0.16,-0.08,-0.15
26.571535110473633,-0.26,-0.06,-0.12
26.57395887374878,-0.26,-0.06,-0.12
26.580432891845703,-0.34,-0.05,-0.09
26.591715812683105,-0.38,-0.05,-0.04
26.600337028503418,-0.38,-0.07,0.01
26.610249996185303,-0.34,-0.07,0.04
26.620802879333496,-0.27,-0.06,0.08
26.631335020065308,-0.19,-0.04,0.09
26.64030408859253,-0.09,-0.01,0.09
26.65087604522705,0.0,0.01,0.08
26.67276096343994,0.13,-0.03,0.04
26.67399787902832,0.13,-0.03,0.04
26.679891109466553,0.16,-0.08,0.0
26.690836906433105,0.17,-0.12,-0.03
26.699870109558105,0.15,-0.12,-0.06
26.709851026535034,0.13,-0.09,-0.07
26.719749927520752,0.11,-0.06,-0.06
26.730037927627563,0.09,-0.03,-0.03
26.740047931671143,0.08,-0.01,0.02
26.76821804046631,0.04,-0.0,0.09
26.77047109603882,0.0,-0.04,0.09
26.77244281768799,0.0,-0.04,0.09
26.77922487258911,-0.05,-0.06,0.07
26.79042911529541,-0.12,-0.06,0.04
26.799916982650757,-0.18,-0.02,-0.01
26.808960914611816,-0.25,0.05,-0.05
26.819282054901123,-0.29,0.1,-0.08
26.829272985458374,-0.31,0.13,-0.09
26.838831901550293,-0.31,0.11,-0.09
26.849519968032837,-0.3,0.06,-0.06
26.870471000671387,-0.22,-0.08,-0.0
26.871680974960327,-0.22,-0.08,-0.0
26.879027843475342,-0.17,-0.1,0.02
26.88956594467163,-0.1,-0.07,0.04
26.899030923843384,-0.03,-0.02,0.04
26.908752918243408,0.05,0.02,0.03
26.918293952941895,0.11,0.02,0.02
26.92880392074585,0.17,-0.01,-0.01
26.938872814178467,0.21,-0.06,-0.02
26.966894149780273,0.25,-0.15,-0.02
26.9691219329834,0.26,-0.18,-0.01
26.971377849578857,0.26,-0.18,-0.01
26.977872848510742,0.26,-0.17,0.0
26.989243984222412,0.23,-0.13,0.01
26.997908115386963,0.19,-0.05,0.02
27.007787942886353,0.12,0.03,0.03
27.018006801605225,0.05,0.09,0.03
27.028106927871704,-0.02,0.12,0.03
27.03779101371765,-0.1,0.12,0.01
27.050434112548828,-0.17,0.1,-0.02
27.068663120269775,-0.3,0.05,-0.1
27.070530891418457,-0.3,0.05,-0.1
27.077374935150146,-0.33,0.03,-0.14
27.088581085205078,-0.34,0.03,-0.16
27.097414016723633,-0.32,0.02,-0.16
27.10747480392456,-0.27,0.01,-0.13
27.117044925689697,-0.2,0.0,-0.08
27.127681016921997,-0.13,-0.01,-0.03
27.13756513595581,-0.04,-0.03,0.02
27.147679805755615,0.04,-0.04,0.06
27.168941974639893,0.17,-0.1,0.08
27.170691967010498,0.17,-0.1,0.08
27.176785945892334,0.21,-0.14,0.09
27.188041925430298,0.24,-0.18,0.07
27.196642875671387,0.25,-0.2,0.05
27.206457138061523,0.25,-0.19,0.01
27.2168231010437,0.22,-0.16,-0.04
27.22678279876709,0.16,-0.09,-0.1
27.236690998077393,0.07,-0.01,-0.15
27.247387886047363,-0.03,0.07,-0.19
27.268625020980835,-0.2,0.17,-0.19
27.26958179473877,-0.2,0.17,-0.19
27.276084899902344,-0.23,0.15,-0.15
27.287426948547363,-0.21,0.07,-0.08
27.296016931533813,-0.13,-0.04,-0.01
27.30634093284607,-0.01,-0.16,0.06
27.316143035888672,0.13,-0.23,0.12
27.326068878173828,0.27,-0.21,0.15
27.336643934249878,0.37,-0.11,0.14
27.36403512954712,0.42,0.16,0.01
27.366403102874756,0.36,0.19,-0.06
27.369236946105957,0.36,0.19,-0.06
27.375571966171265,0.27,0.12,-0.11
27.38665199279785,0.17,-0.02,-0.15
27.396006107330322,0.05,-0.16,-0.14
27.405478954315186,-0.05,-0.25,-0.11
27.415503978729248,-0.12,-0.24,-0.06
27.425357818603516,-0.17,-0.15,-0.01
27.435508966445923,-0.19,-0.02,0.04
27.445640087127686,-0.19,0.1,0.07
27.46640110015869,-0.21,0.15,0.07
27.468125820159912,-0.21,0.15,0.07
27.474905014038086,-0.22,0.09,0.04
27.485053062438965,-0.22,-0.0,-0.01
27.494745016098022,-0.23,-0.09,-0.06
27.505061149597168,-0.22,-0.16,-0.11
27.514909982681274,-0.2,-0.2,-0.13
27.524832010269165,-0.16,-0.22,-0.14
27.535358905792236,-0.12,-0.21,-0.13
27.562443017959595,0.0,-0.11,-0.06
27.564904928207397,0.07,-0.07,-0.0
27.567399978637695,0.07,-0.07,-0.0
27.574240922927856,0.13,-0.06,0.05
27.585154056549072,0.19,-0.08,0.09
27.594430923461914,0.24,-0.13,0.11
27.60418701171875,0.3,-0.19,0.13
27.614470958709717,0.34,-0.24,0.13
27.62451410293579,0.37,-0.25,0.12
27.634221076965332,0.37,-0.21,0.1
27.64463496208191,0.34,-0.16,0.06
27.668291091918945,0.15,-0.07,-0.04
27.670058965682983,0.15,-0.07,-0.04
27.67451500892639,0.02,-0.05,-0.09
27.685359954833984,-0.1,-0.05,-0.13
27.693485021591187,-0.2,-0.06,-0.13
27.704111099243164,-0.26,-0.06,-0.11
27.713658809661865,-0.29,-0.05,-0.07
27.723466873168945,-0.27,-0.02,-0.02
27.733762979507446,-0.22,0.0,0.03
27.760447025299072,-0.04,0.04,0.12
27.76219391822815,-0.04,0.04,0.12
27.765725135803223,0.04,0.03,0.13
27.77311396598816,0.09,-0.01,0.12
27.784401893615723,0.11,-0.07,0.08
27.793267011642456,0.09,-0.12,0.03
27.80293893814087,0.05,-0.14,-0.02
27.812875986099243,0.01,-0.15,-0.06
27.822957038879395,-0.03,-0.15,-0.08
27.832839012145996,-0.04,-0.15,-0.07
27.86064600944519,-0.01,-0.21,-0.0
27.86268901824951,0.02,-0.27,0.05
27.865175008773804,0.02,-0.27,0.05
27.87254500389099,0.05,-0.33,0.09
27.883981943130493,0.05,-0.35,0.13
27.89228892326355,0.04,-0.29,0.14
27.902557849884033,0.0,-0.14,0.11
27.912431001663208,-0.04,0.03,0.07
27.922374963760376,-0.11,0.16,0.02
27.932448863983154,-0.18,0.22,-0.02
27.960225105285645,-0.31,0.17,-0.05
27.962562084197998,-0.35,0.09,-0.05
27.964672088623047,-0.35,0.09,-0.05
27.97193479537964,-0.39,-0.0,-0.03
27.983163833618164,-0.41,-0.06,-0.02
27.991626977920532,-0.42,-0.07,-0.02
28.00163507461548,-0.41,0.02,-0.03
28.011978149414062,-0.38,0.14,-0.07
28.021421909332275,-0.34,0.25,-0.1
28.032042980194092,-0.3,0.3,-0.15
28.060176849365234,-0.24,0.21,-0.19
28.062870979309082,-0.22,0.11,-0.19
28.064687967300415,-0.22,0.11,-0.19
28.07131814956665,-0.21,0.0,-0.15
28.082041025161743,-0.19,-0.1,-0.1
28.0914249420166,-0.14,-0.12,-0.03
28.101269960403442,-0.06,-0.05,0.05
28.110883951187134,0.04,0.1,0.13
28.121351957321167,0.17,0.25,0.19
28.131482124328613,0.27,0.34,0.21
28.1599178314209,0.34,0.24,0.23
28.162182807922363,0.29,0.09,0.25
28.16425895690918,0.29,0.09,0.25
28.17070484161377,0.22,-0.08,0.28
28.181591987609863,0.16,-0.21,0.31
28.19053888320923,0.1,-0.25,0.34
28.20022702217102,0.01,-0.16,0.34
28.2105929851532,-0.09,0.11,0.28
28.220484018325806,-0.16,0.48,0.17
28.230437994003296,-0.19,0.84,-0.0
28.24091601371765,-0.17,1.01,-0.16
28.2619891166687,-0.15,0.44,-0.34
28.263256072998047,-0.15,0.44,-0.34
28.270066022872925,-0.19,-0.08,-0.37
28.281068801879883,-0.25,-0.52,-0.36
28.289958953857422,-0.32,-0.76,-0.35
28.300045013427734,-0.37,-0.8,-0.34
28.30960702896118,-0.39,-0.69,-0.34
28.320168018341064,-0.38,-0.56,-0.33
28.329761028289795,-0.32,-0.43,-0.33
28.340238094329834,-0.21,-0.34,-0.32
28.360755920410156,0.14,-0.37,-0.25
28.363460063934326,0.14,-0.37,-0.25
28.369475841522217,0.36,-0.51,-0.19
28.380505084991455,0.57,-0.68,-0.13
28.389255046844482,0.77,-0.76,-0.07
28.399441957473755,0.97,-0.71,-0.04
