time,wx,wy,wz
12.247427940368700,-0.24,0.02,0.03
12.260173797607400,-0.11,-0.11,0.06
12.266957759857200,0.02,-0.21,0.09
12.279494762420700,0.11,-0.26,0.1
12.290479898452800,0.12,-0.24,0.11
12.298908710479700,0.04,-0.16,0.11
12.310683727264400,-0.06,-0.05,0.09
12.321009874343900,-0.16,0.06,0.07
12.326841831207300,-0.19,0.15,0.03
12.33681869506840,-0.16,0.19,-0.02
12.347067832946800,-0.08,0.17,-0.06
12.359145879745500,0.01,0.12,-0.1
12.369001865387000,0.08,0.05,-0.12
12.378576755523700,0.11,-0.01,-0.12
12.391357898712200,0.09,-0.05,-0.11
12.39644479751590,0.04,-0.05,-0.09
12.412962913513200,-0.02,-0.03,-0.07
12.417463779449500,-0.05,0.02,-0.04
12.426385879516600,-0.05,0.06,-0.01
12.436417818069500,-0.03,0.07,0.01
12.446599960327100,0.01,0.02,0.02
12.458869934082000,0.03,-0.08,0.03
12.468318939209000,0.01,-0.18,0.04
12.478447914123500,-0.05,-0.23,0.05
12.48618483543400,-0.13,-0.18,0.06
12.498287916183500,-0.2,-0.05,0.06
12.51108694076540,-0.21,0.1,0.04
12.516804695129400,-0.15,0.21,0.02
12.526007890701300,-0.06,0.26,0.0
12.535808801651000,0.06,0.21,-0.01
12.546141862869300,0.14,0.1,-0.01
12.556504726409900,0.17,-0.05,0.0
12.568488836288500,0.12,-0.18,0.02
12.577924728393600,0.01,-0.24,0.04
12.58907175064090,-0.11,-0.19,0.06
12.59546685218810,-0.2,-0.07,0.06
12.611808776855500,-0.21,0.08,0.05
12.616103887558000,-0.13,0.18,0.03
12.62580680847170,-0.01,0.21,0.0
12.635565757751500,0.12,0.17,-0.02
12.645695686340300,0.23,0.07,-0.04
12.658792972564700,0.26,-0.06,-0.05
12.665456771850600,0.2,-0.17,-0.04
12.677706718444800,0.07,-0.21,-0.03
12.688814878463700,-0.09,-0.14,-0.01
12.695348739624000,-0.21,0.01,0.01
12.709578037262000,-0.25,0.18,0.04
12.719446897506700,-0.21,0.32,0.06
12.725128889083900,-0.11,0.4,0.07
12.735124826431300,0.01,0.39,0.08
12.745340824127200,0.09,0.27,0.08
12.757478713989300,0.1,0.08,0.08
12.764980792999300,0.04,-0.13,0.08
12.777441024780300,-0.06,-0.29,0.09
12.788047790527300,-0.15,-0.37,0.11
12.796827793121300,-0.2,-0.36,0.12
12.806410789489700,-0.22,-0.28,0.11
12.815491914749100,-0.21,-0.16,0.1
12.825032711029100,-0.18,-0.02,0.07
12.834667682647700,-0.11,0.05,0.04
12.847304821014400,-0.02,0.07,0.0
12.857467889785800,0.08,0.03,-0.04
12.86461877822880,0.17,-0.04,-0.08
12.87756085395810,0.22,-0.09,-0.1
12.884506702423100,0.21,-0.1,-0.12
12.897076845169100,0.13,-0.04,-0.11
12.910089015960700,0.02,0.06,-0.1
12.91489291191100,-0.07,0.16,-0.09
12.924562931060800,-0.12,0.23,-0.08
12.934074878692600,-0.11,0.23,-0.07
12.944957733154300,-0.07,0.18,-0.06
12.95412302017210,-0.01,0.08,-0.05
12.967132806778000,0.02,0.0,-0.04
12.977324962616000,0.04,-0.05,-0.01
12.986016750335700,0.03,-0.07,0.01
12.995884895324700,-0.01,-0.03,0.03
13.009286880493200,-0.04,0.03,0.05
13.018586874008200,-0.07,0.09,0.06
13.024101734161400,-0.07,0.13,0.06
13.033800840377800,-0.03,0.11,0.04
13.04384994506840,0.02,0.02,0.01
13.053687810897800,0.06,-0.08,-0.01
13.066658020019500,0.07,-0.16,-0.03
13.077954769134500,0.04,-0.18,-0.04
13.085837841033900,-0.01,-0.14,-0.03
13.095516681671100,-0.04,-0.05,-0.03
13.105252742767300,-0.05,0.03,-0.02
13.115080833435100,-0.04,0.08,0.01
13.123491764068600,-0.03,0.08,0.02
13.133620738983200,-0.01,0.04,0.03
13.14670181274410,0.01,-0.03,0.03
13.153042793273900,0.03,-0.09,0.02
13.165401935577400,0.03,-0.14,0.01
13.17483377456670,0.03,-0.14,-0.01
13.185550689697300,0.02,-0.09,-0.01
13.194655895233200,0.02,-0.03,-0.01
13.208098888397200,0.0,0.04,-0.01
13.215706825256300,-0.04,0.11,0.0
13.223290920257600,-0.08,0.17,0.0
13.232751846313500,-0.12,0.2,0.02
13.243029832840000,-0.12,0.21,0.02
13.253050804138200,-0.09,0.19,0.03
13.265187740325900,-0.04,0.15,0.03
13.275118827819800,0.03,0.09,0.03
13.284320831298800,0.07,0.03,0.03
13.295365810394300,0.08,-0.03,0.02
13.303675889968900,0.08,-0.08,0.01
13.314761877059900,0.05,-0.11,0.0
13.32274580001830,0.02,-0.12,-0.02
13.33267879486080,0.0,-0.12,-0.04
13.342747688293500,0.0,-0.09,-0.05
13.355974912643400,0.02,-0.06,-0.06
13.362430810928300,0.04,-0.03,-0.06
13.375898838043200,0.05,0.03,-0.04
13.382473945617700,0.04,0.08,-0.02
13.394858837127700,0.01,0.13,0.0
13.407707691192600,-0.02,0.17,0.02
13.416738986969000,-0.04,0.16,0.02
13.422202825546300,-0.03,0.08,0.02
13.43246603012090,-0.02,-0.03,0.01
13.442320823669400,-0.01,-0.15,0.0
13.455301761627200,-0.03,-0.23,0.0
13.461846828460700,-0.05,-0.25,0.01
13.474195957183800,-0.05,-0.19,0.02
13.484396934509300,-0.03,-0.09,0.03
13.494281768798800,0.0,0.02,0.05
13.506541728973400,0.05,0.1,0.07
13.514542818069500,0.07,0.15,0.08
13.521750926971400,0.08,0.16,0.08
13.531783819198600,0.06,0.14,0.06
13.54250192642210,0.02,0.11,0.03
13.554833889007600,-0.02,0.08,-0.01
13.561664819717400,-0.04,0.07,-0.05
13.574204921722400,-0.03,0.08,-0.08
13.583832740783700,-0.02,0.1,-0.09
13.5914888381958,-0.01,0.12,-0.07
13.604613780975300,0.0,0.1,-0.05
13.611981868743900,0.01,0.06,0.0
13.621481895446800,0.02,0.0,0.04
13.631398916244500,0.03,-0.05,0.06
13.641587734222400,0.04,-0.07,0.08
13.651708841323900,0.05,-0.09,0.08
13.663403034210200,0.04,-0.09,0.07
13.673840999603300,0.02,-0.09,0.05
13.683665752410900,-0.01,-0.06,0.03
13.690826892852800,-0.06,-0.01,0.0
13.706832885742200,-0.11,0.06,-0.03
13.711798906326300,-0.13,0.14,-0.05
13.72109079360960,-0.11,0.2,-0.07
13.731019020080600,-0.06,0.21,-0.07
13.741118907928500,0.0,0.16,-0.05
13.754011869430500,0.06,0.08,-0.02
13.760660886764500,0.08,-0.01,0.02
13.774022817611700,0.06,-0.09,0.06
13.780788898468000,0.0,-0.13,0.09
13.792390823364300,-0.07,-0.1,0.11
13.800671815872200,-0.12,-0.03,0.11
13.811661720275900,-0.14,0.05,0.08
13.820757865905800,-0.12,0.12,0.04
13.830935955047600,-0.07,0.13,0.0
13.840961933136000,-0.02,0.11,-0.04
13.851021766662600,0.03,0.04,-0.07
13.864250898361200,0.06,-0.05,-0.08
13.870474815368700,0.08,-0.13,-0.07
13.882186889648400,0.08,-0.18,-0.04
13.892517805099500,0.04,-0.17,-0.01
13.9059739112854,-0.01,-0.13,0.0
13.914440870285000,-0.04,-0.07,0.01
13.919904708862300,-0.04,-0.01,0.0
13.930559873580900,-0.01,0.0,0.0
13.940215826034500,0.03,0.0,-0.02
13.953589916229200,0.05,-0.01,-0.03
13.959728717804000,0.03,-0.01,-0.02
13.973680019378700,-0.03,0.01,-0.02
13.979946851730300,-0.08,0.04,-0.01
13.993661880493200,-0.11,0.08,0.0
14.006776809692400,-0.09,0.11,0.01
14.01432180404660,-0.05,0.12,0.0
14.019672870636000,0.02,0.1,0.0
14.029791831970200,0.08,0.06,-0.01
14.039884805679300,0.12,0.02,-0.01
14.049783706665000,0.12,0.0,-0.01
14.062034845352200,0.09,0.0,-0.01
14.073585987091100,0.05,0.02,0.01
14.08181095123290,0.0,0.04,0.02
14.089615821838400,-0.04,0.04,0.03
14.103516817092900,-0.07,0.0,0.05
14.11044979095460,-0.07,-0.07,0.05
14.119688987731900,-0.03,-0.18,0.04
14.129708766937300,0.01,-0.3,0.03
14.139412879943800,0.05,-0.39,0.01
14.154445886611900,0.04,-0.42,0.0
14.15889596939090,-0.03,-0.34,0.0
14.173288822174100,-0.12,-0.19,0.0
14.179040908813500,-0.18,-0.01,0.0
14.191924810409500,-0.19,0.15,0.0
14.200706958770800,-0.14,0.25,0.0
14.211404800415000,-0.07,0.28,0.0
14.218958854675300,0.0,0.26,0.01
14.229188919067400,0.04,0.19,0.01
14.23907470703130,0.06,0.13,0.02
14.250845909118700,0.06,0.08,0.03
14.25869369506840,0.05,0.04,0.03
14.27290391922000,0.03,0.02,0.04
14.27877688407900,0.01,0.0,0.05
14.291399002075200,0.01,-0.02,0.05
14.30484390258790,0.0,-0.06,0.04
14.311924934387200,0.01,-0.1,0.02
14.319077968597400,0.01,-0.13,0.0
14.328548908233600,0.01,-0.12,-0.03
14.338484764099100,0.01,-0.06,-0.07
14.349095821380600,0.01,0.02,-0.09
14.361227035522500,0.01,0.11,-0.1
14.371235847473100,0.0,0.17,-0.09
14.378491878509500,-0.03,0.2,-0.06
14.39117980003360,-0.07,0.17,-0.04
14.398278713226300,-0.11,0.12,-0.01
14.410512924194300,-0.14,0.05,0.02
14.417780876159700,-0.14,0.0,0.03
14.428631782531700,-0.1,-0.03,0.03
14.440852880477900,-0.05,-0.03,0.03
14.450599908828700,0.01,-0.04,0.03
14.45787000656130,0.05,-0.04,0.02
14.468812942504900,0.05,-0.04,0.02
14.479582786560100,0.01,-0.06,0.01
14.491438865661600,-0.04,-0.09,0.0
14.502940893173200,-0.08,-0.12,-0.01
14.51013994216920,-0.06,-0.19,-0.03
14.517492771148700,-0.02,-0.26,-0.04
14.527987957000700,0.04,-0.3,-0.04
14.537797927856400,0.08,-0.28,-0.03
14.547923803329500,0.09,-0.2,-0.01
14.560081958770800,0.07,-0.09,0.01
14.570011854171800,0.03,0.03,0.03
14.579721927642800,-0.04,0.14,0.04
14.59056568145750,-0.1,0.23,0.04
14.598017692565900,-0.15,0.25,0.02
14.608186721801800,-0.16,0.21,0.0
14.61707592010500,-0.11,0.14,-0.02
14.627343893051100,-0.03,0.03,-0.03
14.637465000152600,0.05,-0.04,-0.04
14.649594783783000,0.11,-0.07,-0.04
14.657189846038800,0.13,-0.06,-0.03
14.671106815338100,0.11,-0.02,-0.02
14.67691683769230,0.07,0.03,-0.01
14.690311908721900,0.03,0.06,-0.01
14.70203185081480,0.02,0.07,-0.01
14.712103843689000,0.05,0.04,-0.01
14.716862916946400,0.1,0.01,-0.02
14.727167844772300,0.13,-0.02,-0.03
14.736838817596400,0.12,-0.01,-0.03
14.749919891357400,0.06,0.01,-0.03
14.759663820266700,-0.03,0.07,-0.01
14.769052028656000,-0.11,0.14,0.0
14.77668571472170,-0.14,0.19,0.02
14.790260791778600,-0.13,0.21,0.03
14.796733856201200,-0.09,0.16,0.04
14.807269811630200,-0.04,0.07,0.05
14.81627082824710,0.0,-0.03,0.04
14.82667088508610,0.03,-0.11,0.04
14.836583852767900,0.03,-0.14,0.03
14.848283767700200,0.03,-0.13,0.03
14.859136819839500,0.02,-0.09,0.03
14.867949962616000,0.02,-0.05,0.03
14.877718925476100,0.02,-0.02,0.03
14.8903489112854,0.01,-0.02,0.02
14.900086879730200,0.01,-0.04,0.0
14.906288862228400,0.01,-0.09,-0.02
14.915947914123500,0.01,-0.12,-0.06
14.926027774810800,0.01,-0.12,-0.08
14.938620805740400,0.01,-0.07,-0.1
14.9480619430542,-0.01,0.03,-0.1
14.958747863769500,-0.04,0.13,-0.09
14.968033790588400,-0.06,0.2,-0.06
14.977492809295700,-0.06,0.18,-0.02
14.989946842193600,-0.04,0.02,0.02
14.999607801437400,-0.01,-0.21,0.05
15.009809017181400,0.02,-0.43,0.08
15.015698909759500,0.03,-0.56,0.1
15.025897026062000,-0.01,-0.51,0.09
15.03541088104250,-0.07,-0.28,0.06
15.048118829727200,-0.14,0.04,0.02
15.058087825775100,-0.16,0.34,-0.02
15.065359830856300,-0.16,0.52,-0.05
15.078486919403100,-0.13,0.53,-0.06
15.088322877883900,-0.09,0.38,-0.06
15.099572896957400,-0.05,0.13,-0.05
15.109886884689300,0.01,-0.14,-0.04
15.11537790298460,0.06,-0.33,-0.02
15.125568866729700,0.1,-0.39,-0.01
15.135100841522200,0.11,-0.31,0.01
15.147644996643100,0.1,-0.12,0.01
15.15871000289920,0.05,0.1,0.01
15.167093753814700,0.0,0.25,0.01
15.177366733551000,-0.04,0.3,0.0
15.188552856445300,-0.07,0.24,-0.01
15.19480586051940,-0.06,0.11,-0.03
15.205487728118900,-0.03,-0.04,-0.05
15.215167999267600,0.02,-0.15,-0.07
15.224912881851200,0.07,-0.18,-0.08
15.234961032867400,0.09,-0.09,-0.08
15.247721910476700,0.06,0.07,-0.07
15.257921695709200,0.0,0.23,-0.04
15.266440868377700,-0.06,0.32,0.0
15.276969909668000,-0.1,0.29,0.05
15.286934852600100,-0.09,0.16,0.09
15.294544696807900,-0.05,-0.01,0.12
15.306061744689900,0.0,-0.19,0.13
15.314361810684200,0.04,-0.3,0.11
15.324822902679400,0.06,-0.32,0.08
15.334744930267300,0.05,-0.22,0.04
15.347218990325900,0.03,-0.07,0.01
15.35942792892460,0.01,0.09,-0.03
15.366038799285900,0.0,0.16,-0.07
15.376925945282000,0.01,0.11,-0.08
15.386484861373900,0.04,-0.05,-0.09
15.394125938415500,0.06,-0.26,-0.07
15.406410694122300,0.07,-0.44,-0.05
15.414062976837200,0.04,-0.49,-0.02
15.424365997314500,-0.01,-0.38,0.01
15.434331893920900,-0.07,-0.11,0.03
15.44694995880130,-0.09,0.21,0.05
15.457244873046900,-0.07,0.48,0.05
15.466140747070300,-0.03,0.61,0.04
15.475852012634300,0.01,0.57,0.03
15.483877897262600,0.03,0.38,0.02
15.498930931091300,0.04,0.08,0.01
15.50842571258550,0.04,-0.21,0.0
15.513782978057900,0.05,-0.39,-0.01
15.52393889427190,0.06,-0.43,0.0
15.533652782440200,0.07,-0.32,0.02
15.546160697937000,0.05,-0.13,0.04
15.557650804519700,0.02,0.05,0.07
15.565412998199500,-0.01,0.15,0.09
15.57532286643980,-0.02,0.11,0.1
15.583831787109400,-0.03,-0.02,0.09
15.598186016082800,-0.02,-0.19,0.06
15.605974912643400,-0.01,-0.28,0.02
15.614162921905500,0.01,-0.27,-0.03
15.623538970947300,0.02,-0.14,-0.07
15.633440971374500,0.01,0.07,-0.09
15.643685817718500,-0.01,0.28,-0.1
15.657097816467300,-0.04,0.42,-0.09
15.664968967437700,-0.07,0.46,-0.05
15.673930883407600,-0.07,0.39,-0.02
15.683722019195600,-0.05,0.24,0.02
15.698219776153600,-0.01,0.07,0.05
15.707176685333300,0.05,-0.07,0.06
15.712790966033900,0.1,-0.15,0.05
15.723012924194300,0.16,-0.17,0.04
15.732841968536400,0.19,-0.14,0.03
15.74533987045290,0.17,-0.08,0.02
15.756371974945100,0.09,-0.02,0.02
15.764631748199500,0.0,0.02,0.02
15.776717901229900,-0.06,-0.02,0.02
15.783883810043300,-0.06,-0.13,0.01
15.798298835754400,-0.02,-0.24,0.0
15.807406902313200,0.04,-0.32,-0.02
15.812343835830700,0.08,-0.32,-0.03
15.822535991668700,0.06,-0.22,-0.04
15.832337856292700,0.02,-0.04,-0.03
15.84465503692630,-0.04,0.17,-0.03
15.855378866195700,-0.06,0.35,-0.02
15.863432884216300,-0.06,0.44,0.0
15.873878955841100,-0.03,0.44,0.01
15.884131908416700,-0.01,0.35,0.03
15.895625829696700,-0.01,0.2,0.03
15.904521942138700,-0.06,0.05,0.03
15.912035942077600,-0.12,-0.04,0.01
15.921957969665500,-0.13,-0.06,-0.01
15.932119846344000,-0.08,-0.03,-0.03
15.946391820907600,0.04,0.01,-0.04
15.954763889312700,0.17,0.02,-0.04
15.963372707366900,0.26,0.01,-0.03
15.971244812011700,0.26,-0.03,-0.01
15.984226703643800,0.13,-0.07,0.01
15.996944904327400,-0.09,-0.08,0.02
16.003102779388400,-0.26,-0.03,0.03
16.01192569732670,-0.3,0.05,0.03
16.021934986114500,-0.22,0.12,0.03
16.033767700195300,-0.07,0.11,0.04
16.04197382926940,0.08,0.02,0.06
16.054763793945300,0.18,-0.1,0.07
16.06134271621700,0.16,-0.21,0.07
16.074462890625,0.03,-0.21,0.04
16.08381986618040,-0.12,-0.09,0.0
16.09674596786500,-0.21,0.11,-0.06
16.105050802230800,-0.21,0.29,-0.1
16.11131191253660,-0.13,0.4,-0.12
16.12124490737920,-0.03,0.42,-0.13
16.13144302368160,0.05,0.34,-0.11
16.141499996185300,0.08,0.2,-0.08
16.154212951660200,0.07,0.05,-0.04
16.163071870803800,0.03,-0.02,-0.01
16.17384386062620,0.01,-0.04,0.01
16.180936813354500,0.02,-0.01,0.04
16.196234703064000,0.06,0.0,0.06
16.203641891479500,0.1,-0.02,0.08
16.21164083480840,0.09,-0.09,0.09
16.22097682952880,0.03,-0.18,0.09
16.23074984550480,-0.07,-0.25,0.08
16.243289947509800,-0.17,-0.26,0.06
16.25223970413210,-0.22,-0.19,0.03
16.263094902038600,-0.21,-0.08,-0.02
16.270628929138200,-0.13,0.03,-0.05
16.285281896591200,-0.02,0.11,-0.08
16.295337915420500,0.08,0.16,-0.09
16.302366733551000,0.15,0.16,-0.09
16.310666799545300,0.16,0.13,-0.07
16.320567846298200,0.1,0.09,-0.04
16.33056402206420,-0.01,0.08,-0.01
16.343727827072100,-0.11,0.1,0.02
16.350273847580000,-0.16,0.15,0.05
16.362512826919600,-0.12,0.19,0.07
16.37400197982790,-0.04,0.17,0.09
16.38223171234130,0.07,0.11,0.1
16.39517879486080,0.15,0.01,0.1
16.404611825943000,0.18,-0.1,0.09
16.410083770752000,0.13,-0.18,0.07
16.41974973678590,0.04,-0.21,0.05
16.43062686920170,-0.05,-0.17,0.01
16.4425950050354,-0.11,-0.09,-0.02
16.449833869934100,-0.12,0.0,-0.04
16.462137699127200,-0.1,0.08,-0.06
16.473620891571000,-0.05,0.12,-0.07
16.481724739074700,-0.02,0.11,-0.07
16.49400281906130,0.0,0.06,-0.06
16.50424289703370,-0.02,-0.01,-0.05
16.509585857391400,-0.04,-0.06,-0.04
16.519042015075700,-0.04,-0.06,-0.03
16.530635833740200,-0.03,-0.02,-0.02
16.542754888534500,0.01,0.0,-0.01
16.55119490623470,0.05,0.01,0.0
16.559019804000900,0.08,0.0,0.02
16.572765827179000,0.07,-0.02,0.04
16.57940983772280,0.03,-0.04,0.05
16.593785762786900,-0.05,-0.04,0.05
16.600514888763400,-0.12,-0.01,0.05
16.60893988609310,-0.14,0.04,0.03
16.61919593811040,-0.1,0.08,0.0
16.628841876983600,-0.02,0.1,-0.02
16.64121985435490,0.06,0.11,-0.03
16.648842811584500,0.1,0.12,-0.04
16.65862274169920,0.1,0.12,-0.05
16.67191982269290,0.06,0.12,-0.05
16.681198835372900,0.01,0.09,-0.04
16.69400978088380,-0.02,0.06,-0.02
16.702892780304000,-0.04,0.01,0.02
16.708820819854700,-0.02,-0.04,0.05
16.718454837799100,0.0,-0.08,0.07
16.729026794433600,0.02,-0.12,0.07
16.7409029006958,0.03,-0.14,0.08
16.750258922576900,0.03,-0.13,0.06
16.762107849121100,0.01,-0.1,0.03
16.771028995513900,0.0,-0.06,-0.01
16.77845788002010,0.0,-0.01,-0.05
16.792725801467900,0.02,0.03,-0.08
16.80210280418400,0.02,0.06,-0.11
16.808063983917200,0.02,0.09,-0.11
16.818463802337600,0.0,0.13,-0.11
16.828974723815900,0.0,0.15,-0.08
16.83963394165040,0.0,0.16,-0.05
16.85098886489870,0.0,0.15,-0.01
16.8603777885437,-0.01,0.1,0.03
16.868595838546800,-0.04,0.04,0.06
16.880239963531500,-0.07,-0.01,0.07
16.888200759887700,-0.09,-0.04,0.08
16.90011692047120,-0.07,-0.04,0.08
16.90799880027770,-0.02,-0.04,0.07
16.91850781440740,0.03,-0.05,0.06
16.92966890335080,0.07,-0.09,0.06
16.94039297103880,0.07,-0.13,0.05
16.94782280921940,0.05,-0.17,0.04
16.96047592163090,-0.01,-0.19,0.03
16.97037696838380,-0.06,-0.16,0.01
16.97764778137210,-0.05,-0.12,-0.02
16.993659019470200,0.01,-0.07,-0.04
17.00016975402830,0.09,-0.03,-0.07
17.007449865341200,0.14,0.0,-0.08
17.0172278881073,0.13,0.01,-0.07
17.027400970459000,0.04,0.02,-0.05
17.03725790977480,-0.12,0.04,-0.02
17.049903869628900,-0.26,0.11,0.0
17.05690574646000,-0.29,0.2,0.02
17.069411754608200,-0.22,0.25,0.03
17.078986883163500,-0.08,0.25,0.04
17.092716693878200,0.08,0.21,0.05
17.097813844680800,0.2,0.12,0.05
17.107396841049200,0.22,0.0,0.05
17.11702871322630,0.15,-0.11,0.06
17.12721872329710,0.02,-0.18,0.06
17.140347003936800,-0.1,-0.18,0.05
17.146737813949600,-0.15,-0.12,0.03
17.156795978546100,-0.13,-0.04,0.0
17.17030668258670,-0.07,0.04,-0.03
17.178980827331500,0.02,0.08,-0.06
17.18652868270870,0.09,0.07,-0.09
17.196960926055900,0.11,0.01,-0.09
17.206962823867800,0.1,-0.04,-0.07
17.216614723205600,0.04,-0.06,-0.04
17.230336904525800,-0.02,-0.04,-0.01
17.23637294769290,-0.07,0.01,0.01
17.246611833572400,-0.1,0.07,0.02
17.258803844451900,-0.1,0.12,0.02
17.2685489654541,-0.09,0.12,0.01
17.27787685394290,-0.05,0.09,0.0
17.292397022247300,0.0,0.04,-0.02
17.296895027160600,0.07,-0.01,-0.03
17.30646276474000,0.11,-0.04,-0.03
17.316243886947600,0.13,-0.04,-0.02
17.326483726501500,0.08,0.0,0.0
17.33995485305790,-0.02,0.05,0.02
17.345784902572600,-0.09,0.09,0.03
17.358174800872800,-0.1,0.1,0.04
17.365952014923100,-0.05,0.07,0.04
17.37831687927250,0.03,0.03,0.03
17.391528844833400,0.1,-0.02,0.02
17.400486946106000,0.13,-0.06,0.0
17.406139850616500,0.09,-0.09,-0.01
17.41607689857480,0.02,-0.09,-0.02
17.425567865371700,-0.05,-0.09,-0.02
17.4387788772583,-0.07,-0.07,-0.01
17.44568181037900,-0.05,-0.06,-0.01
17.45842480659490,-0.03,-0.06,0.0
17.467567920684800,-0.01,-0.06,0.01
17.477627754211400,-0.02,-0.05,0.02
17.487557888031000,-0.04,-0.01,0.03
17.496266841888400,-0.04,0.02,0.02
17.505465984344500,0.0,0.05,0.01
17.51545286178590,0.07,0.05,0.01
17.52822494506840,0.13,0.03,0.0
17.538273811340300,0.15,-0.01,0.0
17.547544956207300,0.1,-0.05,0.0
17.557957887649500,-0.03,-0.06,0.0
17.56751298904420,-0.18,-0.04,0.0
17.57766079902650,-0.25,0.01,0.0
17.585439682006800,-0.21,0.04,-0.01
17.596064805984500,-0.11,0.05,0.0
17.60517382621770,0.04,0.02,0.0
17.61499786376950,0.18,-0.03,0.02
17.625059843063400,0.25,-0.08,0.02
17.635002851486200,0.25,-0.1,0.03
17.64886999130250,0.17,-0.09,0.03
17.657938957214400,0.05,-0.07,0.02
17.664844036102300,-0.04,-0.05,0.01
17.677542686462400,-0.09,-0.03,0.0
17.690460681915300,-0.11,-0.03,-0.01
17.69931387901310,-0.12,-0.03,-0.02
17.704428911209100,-0.13,-0.01,-0.02
17.71453881263730,-0.15,0.01,0.0
17.724676847457900,-0.15,0.04,0.02
17.736984729766800,-0.13,0.08,0.05
17.744484901428200,-0.08,0.11,0.07
17.757234811782800,-0.02,0.11,0.08
17.764380931854200,0.03,0.07,0.08
17.77708888053890,0.05,0.03,0.08
17.784202814102200,0.05,-0.02,0.06
17.794821739196800,0.02,-0.05,0.03
17.804446697235100,-0.02,-0.04,0.0
17.814836025238000,-0.07,-0.04,-0.02
17.826865911483800,-0.1,-0.03,-0.05
17.83408284187320,-0.08,-0.04,-0.07
17.84795570373540,-0.03,-0.05,-0.08
17.85404086112980,0.04,-0.04,-0.08
17.866163730621300,0.09,0.03,-0.08
17.876102924346900,0.08,0.12,-0.07
17.890169858932500,0.03,0.23,-0.05
17.898324966430700,-0.05,0.3,-0.02
17.903608798980700,-0.09,0.3,0.01
17.913992881774900,-0.07,0.21,0.05
17.924502849578900,-0.01,0.06,0.08
17.936444759368900,0.06,-0.1,0.11
17.945634841918900,0.12,-0.24,0.12
17.957217693328900,0.13,-0.3,0.1
17.965757846832300,0.08,-0.27,0.08
17.973981857299800,-0.01,-0.15,0.04
17.989186763763400,-0.08,0.01,-0.01
17.996819019317600,-0.11,0.13,-0.06
18.00336790084840,-0.08,0.18,-0.1
18.013425827026400,-0.02,0.17,-0.12
18.02372169494630,0.04,0.11,-0.12
18.03581190109250,0.08,0.03,-0.1
18.043256759643600,0.09,-0.03,-0.07
18.056864738464400,0.05,-0.08,-0.03
18.063187837600700,-0.01,-0.08,0.02
18.075110912323000,-0.05,-0.07,0.06
18.083378791809100,-0.05,-0.06,0.08
18.093726873397800,-0.01,-0.06,0.09
18.102990865707400,0.04,-0.06,0.09
18.113061904907200,0.07,-0.06,0.07
18.126184940338100,0.06,-0.05,0.05
18.135313034057600,0.01,-0.03,0.03
18.14283275604250,-0.06,0.0,0.0
18.156436920166000,-0.13,0.03,-0.02
18.162725925445600,-0.17,0.07,-0.03
18.17608380317690,-0.16,0.1,-0.02
18.182678699493400,-0.09,0.12,-0.02
18.19355583190920,0.0,0.11,0.0
18.20265769958500,0.09,0.09,0.01
18.21281385421750,0.14,0.06,0.02
18.225324869155900,0.14,0.03,0.04
18.23507785797120,0.07,0.0,0.04
18.24271297454830,-0.03,-0.01,0.04
18.256013870239300,-0.13,0.0,0.02
18.26455283164980,-0.16,0.02,0.0
18.27234172821050,-0.12,0.03,-0.01
18.28963279724120,-0.03,0.02,-0.03
18.292922019958500,0.08,0.0,-0.03
18.302361965179400,0.14,-0.02,-0.04
18.311829805374100,0.14,-0.03,-0.04
18.321969032287600,0.07,-0.03,-0.04
18.333115816116300,-0.03,-0.01,-0.03
18.34354877471920,-0.09,0.01,-0.01
18.35183572769170,-0.1,0.03,0.0
18.366501808166500,-0.07,0.03,0.02
18.374197006225600,-0.02,0.03,0.05
18.381863832473800,0.01,0.0,0.07
18.393354892730700,0.01,-0.01,0.09
18.401517868042000,-0.03,0.0,0.09
18.411882877349900,-0.06,0.04,0.08
18.425971031189000,-0.07,0.07,0.06
18.431341886520400,-0.04,0.07,0.03
18.443660736084000,0.01,0.03,0.0
18.451486825943000,0.06,-0.02,-0.01
18.464144706726100,0.07,-0.09,-0.02
18.474243879318200,0.05,-0.13,-0.03
18.48648977279660,0.01,-0.14,-0.04
18.495645999908400,-0.04,-0.12,-0.05
18.50116777420040,-0.08,-0.07,-0.07
18.511473894119300,-0.1,-0.03,-0.08
18.52143096923830,-0.07,-0.02,-0.09
18.53369903564450,-0.03,-0.04,-0.08
18.54533100128170,0.02,-0.09,-0.06
18.55162000656130,0.05,-0.11,-0.02
18.56266188621520,0.05,-0.1,0.02
18.574294805526700,0.02,-0.04,0.05
18.585396766662600,-0.02,0.06,0.07
18.594153881073000,-0.06,0.17,0.07
18.600770950317400,-0.11,0.27,0.05
18.611249923706100,-0.13,0.31,0.01
18.621259689331100,-0.12,0.31,-0.02
18.63358974456790,-0.06,0.26,-0.05
18.640662908554100,0.02,0.2,-0.06
18.655107021331800,0.12,0.13,-0.04
18.660754680633500,0.2,0.05,-0.01
18.674189805984500,0.24,-0.03,0.03
18.681334972381600,0.21,-0.08,0.07
18.691860914230300,0.12,-0.09,0.1
18.7004337310791,0.01,-0.06,0.11
18.710763931274400,-0.08,0.01,0.1
18.723448753356900,-0.12,0.08,0.07
18.730631828308100,-0.1,0.12,0.02
18.743688821792600,-0.04,0.13,-0.02
18.75031590461730,0.03,0.09,-0.06
