time,wx,wy,wz
25.916600942611694,-0.32,-0.54,-0.06
25.927343130111694,-0.31,-0.54,-0.05
25.937450170516968,-0.33,-0.54,0.01
25.96012806892395,-0.41,-0.67,0.13
25.96079993247986,-0.41,-0.67,0.13
25.96617817878723,-0.44,-0.75,0.17
25.976104974746704,-0.43,-0.84,0.16
25.986932039260864,-0.41,-0.92,0.13
25.99656319618225,-0.36,-0.99,0.11
26.006792068481445,-0.28,-1.09,0.08
26.016638040542603,-0.19,-1.17,0.06
26.02719211578369,-0.12,-1.22,0.04
26.037657976150513,-0.07,-1.22,0.02
26.05975317955017,-0.07,-1.24,0.02
26.060123205184937,-0.07,-1.24,0.02
26.065622091293335,-0.09,-1.27,0.02
26.075856924057007,-0.12,-1.28,0.02
26.086293935775757,-0.13,-1.26,0.02
26.096285104751587,-0.1,-1.23,0.01
26.106478929519653,-0.07,-1.19,0.0
26.1166250705719,-0.05,-1.14,0.01
26.12729501724243,-0.08,-1.08,-0.0
26.13709807395935,-0.15,-1.03,-0.01
26.1597421169281,-0.32,-0.99,-0.04
26.160424947738647,-0.32,-0.99,-0.04
26.165651082992554,-0.39,-0.86,-0.06
26.175864934921265,-0.4,-0.71,-0.1
26.186556100845337,-0.38,-0.61,-0.13
26.196160078048706,-0.36,-0.55,-0.15
26.205848932266235,-0.4,-0.54,-0.16
26.215811014175415,-0.45,-0.51,-0.14
26.226092100143433,-0.45,-0.51,-0.15
26.238986015319824,-0.43,-0.55,-0.17
26.25831389427185,-0.36,-0.79,-0.15
26.258666038513184,-0.36,-0.79,-0.15
26.265470027923584,-0.29,-0.85,-0.15
26.275612115859985,-0.22,-0.77,-0.14
26.286190032958984,-0.12,-0.53,-0.14
26.29610323905945,-0.03,-0.28,-0.12
26.30625319480896,0.01,-0.04,-0.09
26.315733194351196,0.01,0.17,-0.03
26.327057123184204,0.02,0.32,0.01
26.338887929916382,0.06,0.4,0.05
26.359143018722534,0.24,0.49,0.06
26.35948610305786,0.24,0.49,0.06
26.36538004875183,0.31,0.51,0.03
26.375356912612915,0.34,0.5,-0.0
26.386179208755493,0.38,0.43,-0.04
26.395928144454956,0.37,0.35,-0.09
26.406053066253662,0.32,0.34,-0.13
26.417148113250732,0.22,0.35,-0.16
26.426515102386475,0.11,0.36,-0.21
26.43739104270935,0.02,0.42,-0.24
26.46044611930847,-0.05,0.61,-0.18
26.46090817451477,-0.05,0.61,-0.18
26.46510910987854,-0.02,0.65,-0.1
26.475579977035522,0.0,0.63,-0.02
26.486184120178223,0.06,0.51,0.05
26.495567083358765,0.11,0.36,0.1
26.505749940872192,0.13,0.28,0.13
26.51519513130188,0.13,0.23,0.14
26.52652096748352,0.09,0.2,0.18
26.53650212287903,0.06,0.23,0.22
26.557550191879272,0.21,0.26,0.28
26.55822205543518,0.21,0.26,0.28
26.56488299369812,0.26,0.26,0.29
26.575074911117554,0.28,0.17,0.26
26.58568000793457,0.24,0.04,0.23
26.594933032989502,0.17,-0.06,0.19
26.60591721534729,0.09,-0.08,0.14
26.61564803123474,0.0,-0.06,0.1
26.62637710571289,-0.08,-0.03,0.07
26.636540174484253,-0.15,0.05,0.06
26.657690048217773,-0.19,0.18,0.05
26.65838122367859,-0.19,0.18,0.05
26.664886236190796,-0.17,0.2,0.03
26.67501401901245,-0.15,0.18,-0.0
26.685527086257935,-0.13,0.16,-0.02
26.695632219314575,-0.11,0.15,-0.05
26.705765962600708,-0.09,0.14,-0.09
26.715574979782104,-0.07,0.12,-0.13
26.725884199142456,-0.05,0.12,-0.16
26.738121032714844,-0.0,0.13,-0.19
26.757172107696533,0.12,0.16,-0.16
26.757633924484253,0.12,0.16,-0.16
26.765026092529297,0.16,0.2,-0.14
26.77468204498291,0.15,0.24,-0.13
26.785221099853516,0.1,0.24,-0.14
26.79514718055725,0.04,0.18,-0.14
26.805482149124146,-0.02,0.11,-0.14
26.815240144729614,-0.07,0.07,-0.14
26.825457096099854,-0.07,0.06,-0.16
26.83526921272278,-0.06,0.04,-0.17
26.85855221748352,-0.24,-0.17,-0.17
26.85892415046692,-0.24,-0.17,-0.17
26.86440396308899,-0.42,-0.27,-0.2
26.874834060668945,-0.52,-0.46,-0.25
26.88530993461609,-0.56,-0.56,-0.28
26.89515209197998,-0.53,-0.59,-0.32
26.905323028564453,-0.36,-0.65,-0.37
26.91510319709778,-0.11,-0.69,-0.41
26.92537212371826,0.12,-0.62,-0.4
26.935972929000854,0.29,-0.42,-0.47
26.957457065582275,0.61,0.04,-0.53
26.95814609527588,0.61,0.04,-0.53
26.964335203170776,0.73,0.34,-0.51
26.974276065826416,0.8,0.63,-0.48
26.985067129135132,0.82,0.86,-0.43
26.99519991874695,0.92,0.76,-0.35
27.00502324104309,0.96,0.4,-0.33
27.014888048171997,1.04,-0.45,-0.2
27.02550721168518,0.72,-0.37,-0.15
27.035631895065308,0.42,0.2,-0.12
27.056544065475464,0.75,-0.91,-0.38
27.057234048843384,0.75,-0.91,-0.38
27.06417202949524,0.36,-0.13,-0.51
27.074358224868774,0.15,0.74,-0.32
27.084964990615845,0.18,0.8,-0.22
27.09479308128357,0.09,0.74,-0.27
27.104737997055054,0.03,0.71,-0.32
27.1148202419281,-0.0,0.35,-0.24
27.125299215316772,-0.05,-0.08,-0.15
27.135698080062866,-0.16,-0.44,0.01
27.156620025634766,-0.61,-0.59,0.25
27.156971216201782,-0.61,-0.59,0.25
27.16399908065796,-0.83,-0.56,0.17
27.173976182937622,-0.94,-0.37,-0.03
27.184866189956665,-0.99,-0.1,-0.2
27.194504976272583,-1.1,0.17,-0.32
27.205053091049194,-1.2,0.27,-0.43
27.21462607383728,-0.98,0.38,-0.46
27.225264072418213,-0.58,0.44,-0.31
27.23495101928711,-0.2,0.49,-0.11
27.257457971572876,0.37,0.5,-0.0
27.257800102233887,0.37,0.5,-0.0
27.26386523246765,0.54,0.51,0.01
27.27391505241394,0.59,0.66,0.04
27.284675121307373,0.65,0.9,0.07
27.294116020202637,0.78,1.04,0.21
27.30457901954651,0.84,0.9,0.41
27.31408405303955,0.76,0.5,0.56
27.324966192245483,0.57,-0.03,0.64
27.335052013397217,0.34,-0.49,0.61
27.356877088546753,-0.12,-0.87,0.41
27.357556104660034,-0.12,-0.87,0.41
27.36393404006958,-0.33,-0.78,0.33
27.373789072036743,-0.49,-0.59,0.33
27.384379148483276,-0.6,-0.4,0.33
27.394270181655884,-0.63,-0.12,0.27
27.40447211265564,-0.57,0.2,0.24
27.413607120513916,-0.48,0.42,0.23
27.424875020980835,-0.36,0.53,0.19
27.435261011123657,-0.23,0.59,0.12
27.456746101379395,0.02,0.54,-0.04
27.45710301399231,0.02,0.54,-0.04
27.463926076889038,0.17,0.44,-0.02
27.473686933517456,0.36,0.43,0.02
27.484363079071045,0.53,0.53,0.1
27.494330167770386,0.71,0.69,0.18
27.503968000411987,0.86,0.79,0.26
27.513784170150757,1.01,0.74,0.3
27.524283170700073,1.16,0.61,0.27
27.53411316871643,1.27,0.4,0.22
27.555822134017944,1.3,-0.11,0.11
27.556299924850464,1.3,-0.11,0.11
27.563504934310913,1.28,-0.25,0.02
27.573785066604614,1.19,-0.29,-0.08
27.58411717414856,1.06,-0.4,-0.12
27.593569040298462,0.82,-0.41,-0.04
27.60428214073181,0.55,-0.26,0.03
27.61393094062805,0.4,-0.08,0.07
27.6237530708313,0.4,-0.17,0.03
27.634161233901978,0.5,-0.32,-0.12
27.65556001663208,0.61,-0.38,-0.55
27.655901193618774,0.61,-0.38,-0.55
27.663182973861694,0.6,-0.21,-0.64
27.673381090164185,0.55,-0.03,-0.68
27.683552980422974,0.5,0.13,-0.62
27.6940701007843,0.46,0.12,-0.45
27.703845024108887,0.4,-0.05,-0.26
27.71383810043335,0.29,-0.2,-0.11
27.7237811088562,0.07,-0.11,-0.11
27.734177112579346,-0.21,0.07,-0.17
27.755582094192505,-0.65,0.2,-0.2
27.75603413581848,-0.65,0.2,-0.2
27.763006925582886,-0.74,0.03,-0.16
27.77292513847351,-0.74,-0.11,-0.05
27.78389000892639,-0.7,-0.19,0.08
27.79364800453186,-0.62,-0.21,0.19
27.80358600616455,-0.51,-0.13,0.32
27.81357502937317,-0.45,0.14,0.45
27.823750019073486,-0.45,0.45,0.57
27.834429025650024,-0.48,0.69,0.66
27.85577893257141,-0.4,0.78,0.79
27.856465101242065,-0.4,0.78,0.79
27.86329197883606,-0.28,0.62,0.77
27.872982025146484,-0.18,0.37,0.66
27.883713006973267,-0.13,0.22,0.52
27.893415212631226,-0.1,0.24,0.41
27.903395891189575,-0.1,0.28,0.34
27.91340708732605,-0.11,0.27,0.26
27.92352318763733,-0.13,0.29,0.19
27.934301137924194,-0.14,0.26,0.17
27.956680059432983,-0.14,0.03,0.19
27.957415103912354,-0.14,0.03,0.19
27.96261191368103,-0.12,-0.07,0.22
27.972665071487427,-0.12,-0.11,0.28
27.983748197555542,-0.11,-0.08,0.34
27.99382710456848,-0.12,-0.0,0.37
28.00374722480774,-0.19,0.16,0.35
28.01338219642639,-0.25,0.35,0.3
28.023827075958252,-0.24,0.39,0.21
28.034268140792847,-0.16,0.31,0.12
28.056628942489624,0.05,0.08,-0.07
28.057087182998657,0.05,0.08,-0.07
28.062560081481934,0.15,0.09,-0.15
28.07260012626648,0.25,0.15,-0.23
28.08352494239807,0.33,0.23,-0.3
28.09306311607361,0.35,0.31,-0.36
28.10328507423401,0.31,0.35,-0.37
28.1133029460907,0.24,0.32,-0.35
28.123337030410767,0.19,0.33,-0.29
28.134042024612427,0.17,0.34,-0.26
28.1559579372406,0.29,0.05,-0.23
28.156415224075317,0.29,0.05,-0.23
28.16239094734192,0.31,0.0,-0.28
28.172508001327515,0.26,0.13,-0.35
28.18303894996643,0.15,0.27,-0.4
28.19334101676941,0.08,0.33,-0.39
28.20358920097351,-0.0,0.22,-0.34
28.21291708946228,-0.1,0.02,-0.24
28.223273992538452,-0.18,-0.15,-0.16
28.234952211380005,-0.25,-0.26,-0.09
28.258126974105835,-0.27,-0.26,0.02
28.25851321220398,-0.27,-0.26,0.02
28.262384176254272,-0.25,-0.19,0.04
28.272144079208374,-0.24,-0.17,0.04
28.282900094985962,-0.25,-0.18,0.05
28.292996168136597,-0.27,-0.23,0.06
28.303088903427124,-0.31,-0.34,0.04
28.312040090560913,-0.31,-0.37,0.0
28.32339906692505,-0.29,-0.21,-0.01
28.33370089530945,-0.26,0.04,0.03
28.356000185012817,-0.23,0.38,0.11
28.35678219795227,-0.23,0.38,0.11
28.362022161483765,-0.27,0.43,0.12
28.372286081314087,-0.33,0.44,0.12
28.382648229599,-0.38,0.36,0.13
28.392685174942017,-0.44,0.19,0.14
28.40275812149048,-0.46,-0.02,0.15
28.412472009658813,-0.41,-0.2,0.15
28.423283100128174,-0.29,-0.25,0.16
28.433402061462402,-0.13,-0.15,0.18
28.4553701877594,0.14,0.13,0.21
28.45572590827942,0.14,0.13,0.21
28.462062120437622,0.18,0.17,0.17
28.47192692756653,0.17,0.18,0.13
28.48267912864685,0.12,0.17,0.13
28.492826223373413,0.07,0.18,0.12
28.50267505645752,0.04,0.19,0.11
28.511938095092773,0.04,0.19,0.1
28.523042917251587,0.07,0.14,0.1
28.533071041107178,0.12,0.11,0.09
28.5554940700531,0.22,0.36,0.05
28.555841207504272,0.22,0.36,0.05
28.56177806854248,0.23,0.51,0.04
28.57181406021118,0.19,0.46,0.05
28.581993103027344,0.13,0.32,0.02
28.592716932296753,0.09,0.3,0.05
28.602387189865112,0.02,0.42,0.11
28.611961126327515,-0.06,0.54,0.17
28.622491121292114,-0.19,0.59,0.24
28.634063005447388,-0.33,0.54,0.21
28.652354955673218,-0.51,0.26,-0.01
28.652886152267456,-0.51,0.26,-0.01
28.661943197250366,-0.54,0.07,-0.07
28.67162823677063,-0.51,-0.13,-0.09
28.681642055511475,-0.39,-0.28,-0.07
28.69253706932068,-0.22,-0.44,-0.01
28.702122926712036,-0.03,-0.54,0.06
28.71210503578186,0.17,-0.45,0.1
28.72261905670166,0.33,-0.19,0.14
28.732683897018433,0.41,0.08,0.1
28.755491971969604,0.37,0.23,-0.13
28.755945920944214,0.37,0.23,-0.13
28.76144814491272,0.3,0.06,-0.17
28.771502017974854,0.24,-0.24,-0.1
28.782037019729614,0.25,-0.53,0.01
28.791747093200684,0.29,-0.74,0.1
28.80242896080017,0.3,-0.77,0.11
28.812376022338867,0.2,-0.54,0.08
28.822639226913452,-0.04,-0.14,0.07
28.83250403404236,-0.31,0.2,0.04
28.856444120407104,-0.5,-0.05,-0.02
28.856903076171875,-0.5,-0.05,-0.02
28.86114501953125,-0.55,-0.39,-0.09
28.871231079101562,-0.54,-0.69,-0.13
28.881834030151367,-0.47,-0.9,-0.14
28.891489028930664,-0.38,-1.0,-0.15
28.901912927627563,-0.27,-1.02,-0.14
28.9118812084198,-0.16,-0.96,-0.13
28.922239065170288,-0.09,-0.85,-0.12
28.932253122329712,-0.08,-0.82,-0.13
28.953850030899048,-0.05,-1.11,-0.1
28.95420002937317,-0.05,-1.11,-0.1
28.961316108703613,-0.03,-1.22,-0.07
28.971235990524292,-0.04,-1.17,-0.09
28.98168110847473,-0.02,-1.1,-0.08
28.991616010665894,0.05,-1.08,-0.05
29.001652002334595,0.16,-0.98,-0.04
29.01170516014099,0.2,-0.84,-0.03
29.021886110305786,0.18,-0.7,-0.06
29.031718969345093,0.14,-0.54,-0.14
29.052547216415405,0.16,-0.2,-0.27
29.052799940109253,0.16,-0.2,-0.27
29.06092405319214,0.32,-0.1,-0.3
29.07125496864319,0.67,-0.4,-0.27
29.080979108810425,0.99,-0.72,-0.16
29.09179401397705,1.03,-1.18,0.31
29.101808071136475,1.07,-1.05,0.61
29.111851930618286,1.03,-0.81,0.82
29.122472047805786,0.96,-0.6,0.85
29.132073163986206,0.88,-0.52,0.79
29.15449595451355,0.63,-0.55,0.44
29.154953241348267,0.63,-0.55,0.44
29.160746097564697,0.48,-0.58,0.28
29.170950174331665,0.32,-0.51,0.2
29.18167519569397,0.16,-0.33,0.21
29.1914541721344,0.01,-0.18,0.36
29.20150113105774,-0.11,-0.15,0.61
29.21167492866516,-0.17,-0.19,0.86
29.221755027770996,-0.2,-0.22,1.0
29.231311082839966,-0.18,-0.24,1.08
29.25405716896057,-0.09,-0.44,0.9
29.254866123199463,-0.09,-0.44,0.9
29.260464906692505,-0.03,-0.53,0.73
29.27073311805725,-0.0,-0.48,0.57
29.281248092651367,0.05,-0.31,0.46
29.291216135025024,0.11,-0.04,0.38
29.301585912704468,0.15,0.22,0.39
29.31093192100525,0.15,0.35,0.48
29.32205605506897,0.08,0.38,0.6
29.331650018692017,-0.03,0.22,0.7
29.355654001235962,-0.3,-0.18,0.68
29.35600209236145,-0.3,-0.18,0.68
29.360331058502197,-0.43,-0.26,0.56
29.37055993080139,-0.55,-0.28,0.42
29.381322145462036,-0.59,-0.26,0.29
29.391170024871826,-0.58,-0.19,0.23
29.401796102523804,-0.51,-0.05,0.22
29.410506010055542,-0.4,0.04,0.27
29.4218430519104,-0.3,-0.01,0.32
29.4316189289093,-0.21,-0.08,0.35
29.45339322090149,-0.19,0.0,0.32
29.454188108444214,-0.19,0.0,0.32
29.460299015045166,-0.25,0.04,0.26
29.470461130142212,-0.32,0.05,0.2
29.480770111083984,-0.34,-0.02,0.15
29.490625143051147,-0.31,-0.04,0.09
29.500692129135132,-0.22,-0.01,0.06
29.510778188705444,-0.1,0.06,0.04
29.52099919319153,0.01,0.13,0.05
29.530980110168457,0.09,0.16,0.09
29.551804065704346,0.12,0.17,0.17
29.55216097831726,0.12,0.17,0.17
29.56022310256958,0.1,0.08,0.15
29.570122957229614,0.09,0.01,0.09
29.580461025238037,0.06,-0.01,0.02
29.5909321308136,0.03,-0.02,-0.01
29.600494146347046,-0.01,-0.0,0.0
29.610574960708618,-0.04,0.01,0.04
29.62076210975647,-0.07,0.05,0.11
29.630580186843872,-0.09,0.08,0.19
29.651922941207886,-0.04,-0.02,0.26
29.652599096298218,-0.04,-0.02,0.26
29.65992307662964,0.02,-0.1,0.21
29.669965028762817,0.09,-0.15,0.12
29.679972887039185,0.16,-0.16,0.02
29.690498113632202,0.21,-0.13,-0.04
29.700350046157837,0.24,-0.08,-0.09
29.71060609817505,0.23,-0.05,-0.09
29.72147822380066,0.22,-0.04,-0.07
29.731036901474,0.21,0.0,-0.02
29.752759218215942,0.28,0.13,0.09
29.753429174423218,0.28,0.13,0.09
29.759727239608765,0.28,0.23,0.12
29.769795179367065,0.24,0.23,0.12
29.780711889266968,0.2,0.13,0.08
29.790454149246216,0.15,-0.05,-0.02
29.800356149673462,0.07,-0.21,-0.15
29.810590982437134,-0.0,-0.28,-0.26
29.820565938949585,-0.06,-0.3,-0.3
29.830825090408325,-0.1,-0.27,-0.27
29.85335421562195,-0.08,-0.02,-0.11
29.85370111465454,-0.08,-0.02,-0.11
29.859596967697144,-0.03,0.07,-0.03
29.869898080825806,0.0,0.08,0.01
29.879898071289062,0.01,0.09,0.03
29.890268087387085,-0.01,0.09,0.03
29.900283098220825,-0.07,0.07,0.03
29.910685062408447,-0.16,0.04,0.03
29.921087980270386,-0.24,0.02,0.04
29.93078303337097,-0.29,0.04,0.06
29.953652143478394,-0.36,0.03,0.08
29.954435110092163,-0.36,0.03,0.08
29.959182024002075,-0.35,0.03,0.08
29.96945309638977,-0.31,0.05,0.07
29.980433225631714,-0.28,0.09,0.08
29.99026322364807,-0.24,0.11,0.09
29.999985933303833,-0.21,0.11,0.1
30.010147094726562,-0.19,0.13,0.09
30.020329236984253,-0.18,0.17,0.09
30.03065800666809,-0.16,0.18,0.05
30.05258297920227,-0.11,0.14,-0.07
30.052930116653442,-0.11,0.14,-0.07
30.059170961380005,-0.06,0.14,-0.12
30.06930899620056,-0.02,0.12,-0.14
30.08002018928528,0.03,0.11,-0.12
30.090156078338623,0.1,0.12,-0.06
30.099952936172485,0.16,0.17,-0.01
30.11050295829773,0.21,0.21,0.02
30.120929956436157,0.24,0.23,0.01
30.129759073257446,0.24,0.25,0.01
30.15181803703308,0.19,0.12,0.05
30.152519941329956,0.19,0.12,0.05
30.15913414955139,0.16,-0.04,0.08
30.16919493675232,0.13,-0.08,0.06
30.179699182510376,0.1,-0.11,0.03
30.18998408317566,0.08,-0.15,0.02
30.199913024902344,0.07,-0.18,0.04
30.2098228931427,0.1,-0.18,0.11
30.21964192390442,0.18,-0.11,0.2
30.230661153793335,0.3,-0.17,0.38
30.25492024421692,0.46,-0.15,0.84
30.255383014678955,0.46,-0.15,0.84
30.25891089439392,0.49,-0.11,1.07
30.269153118133545,0.48,-0.1,1.18
30.279618978500366,0.44,-0.07,1.21
30.28924012184143,0.38,0.12,1.07
30.299142122268677,0.38,0.51,0.8
30.30974793434143,0.37,0.96,0.48
30.31956696510315,0.31,1.29,0.18
30.3299560546875,0.21,1.37,0.04
30.352566957473755,-0.05,1.0,0.27
30.352926015853882,-0.05,1.0,0.27
30.35884404182434,-0.15,0.66,0.56
30.36852717399597,-0.15,0.3,0.88
30.379698038101196,-0.1,0.15,1.08
30.3893039226532,-0.03,0.14,1.08
30.399131059646606,-0.01,0.34,0.87
30.409518003463745,0.0,0.68,0.54
30.41935110092163,0.02,1.09,0.18
30.429882049560547,0.06,1.43,-0.03
30.452250242233276,0.18,1.5,-0.03
30.452633142471313,0.18,1.5,-0.03
30.458640098571777,0.21,1.41,0.09
30.46843409538269,0.21,1.27,0.13
30.479361057281494,0.19,1.09,0.04
30.489092111587524,0.15,0.88,-0.16
30.498796224594116,0.1,0.7,-0.45
30.509246110916138,0.08,0.54,-0.73
30.51991105079651,0.03,0.34,-0.94
30.52994203567505,-0.04,0.1,-1.08
30.553685903549194,-0.19,-0.04,-1.12
30.55403208732605,-0.19,-0.04,-1.12
30.558571100234985,-0.23,-0.01,-1.06
30.56841802597046,-0.22,-0.06,-0.98
30.578809022903442,-0.19,-0.2,-0.9
30.5891170501709,-0.16,-0.32,-0.87
30.59937810897827,-0.12,-0.31,-0.87
30.609447240829468,-0.06,-0.11,-0.85
30.619320154190063,0.02,0.14,-0.82
30.629723072052002,0.09,0.39,-0.79
30.651854038238525,0.06,0.62,-0.66
30.652547121047974,0.06,0.62,-0.66
30.65826392173767,-0.03,0.55,-0.59
30.66816020011902,-0.12,0.48,-0.53
30.67845106124878,-0.2,0.36,-0.49
30.689208030700684,-0.19,0.31,-0.45
30.698415994644165,-0.07,0.39,-0.42
30.70916199684143,0.1,0.53,-0.41
30.719067096710205,0.28,0.67,-0.4
30.729405164718628,0.43,0.88,-0.45
30.752212047576904,0.5,0.96,-0.51
30.752564191818237,0.5,0.96,-0.51
30.75813889503479,0.43,0.8,-0.55
30.76818013191223,0.32,0.65,-0.61
30.778809070587158,0.2,0.45,-0.64
30.78821611404419,0.07,0.3,-0.64
30.7986581325531,-0.04,0.31,-0.59
30.808964014053345,-0.1,0.48,-0.5
30.819006204605103,-0.1,0.66,-0.39
30.8293559551239,-0.05,0.71,-0.29
30.85397696495056,0.16,0.64,-0.21
30.85432004928589,0.16,0.64,-0.21
30.85787010192871,0.25,0.56,-0.24
30.867959022521973,0.3,0.5,-0.29
30.879031896591187,0.27,0.52,-0.35
30.88845419883728,0.15,0.63,-0.39
30.898446083068848,0.04,0.63,-0.38
30.90801501274109,-0.05,0.59,-0.32
31.026600122451782,-0.03,-0.23,0.04
31.028747081756592,-0.09,-0.22,0.09
31.029664039611816,-0.09,-0.22,0.09
31.03057599067688,-0.09,-0.22,0.09
31.031466007232666,-0.09,-0.22,0.09
31.032366037368774,-0.09,-0.22,0.09
31.033243894577026,-0.09,-0.22,0.09
31.033971071243286,-0.09,-0.22,0.09
31.034741163253784,-0.09,-0.22,0.09
31.035460233688354,-0.09,-0.22,0.09
31.036134958267212,-0.09,-0.22,0.09
31.056421041488647,-0.22,-0.29,0.03
31.057512998580933,-0.25,-0.35,-0.05
31.057957887649536,-0.25,-0.35,-0.05
31.058727979660034,-0.25,-0.35,-0.05
31.764957189559937,-0.02,-0.85,0.05
31.76738405227661,-0.09,-0.89,0.05
31.768462896347046,-0.09,-0.89,0.05
31.770281076431274,-0.09,-0.89,0.05
31.771278142929077,-0.09,-0.89,0.05
31.77227807044983,-0.09,-0.89,0.05
31.773027181625366,-0.09,-0.89,0.05
31.77420210838318,-0.09,-0.89,0.05
31.77502202987671,-0.09,-0.89,0.05
31.77618718147278,-0.18,-0.93,0.07
31.77732801437378,-0.18,-0.93,0.07
31.778116941452026,-0.18,-0.93,0.07
31.77877116203308,-0.18,-0.93,0.07
31.779418230056763,-0.18,-0.93,0.07
31.7799711227417,-0.18,-0.93,0.07
31.780561208724976,-0.18,-0.93,0.07
31.78110909461975,-0.18,-0.93,0.07
31.781574010849,-0.18,-0.93,0.07
31.78216290473938,-0.18,-0.93,0.07
31.782644987106323,-0.18,-0.93,0.07
31.78329300880432,-0.18,-0.93,0.07
31.783802032470703,-0.18,-0.93,0.07
31.78430199623108,-0.18,-0.93,0.07
31.784804105758667,-0.18,-0.93,0.07
31.78530716896057,-0.18,-0.93,0.07
31.78603506088257,-0.28,-0.95,0.09
31.787220239639282,-0.28,-0.95,0.09
31.78770899772644,-0.28,-0.95,0.09
31.788055181503296,-0.28,-0.95,0.09
31.788655042648315,-0.28,-0.95,0.09
31.78909993171692,-0.28,-0.95,0.09
31.789547204971313,-0.28,-0.95,0.09
31.78999400138855,-0.28,-0.95,0.09
31.79045009613037,-0.28,-0.95,0.09
31.790900945663452,-0.28,-0.95,0.09
31.79135298728943,-0.28,-0.95,0.09
31.791686058044434,-0.28,-0.95,0.09
31.79228711128235,-0.28,-0.95,0.09
31.79262089729309,-0.28,-0.95,0.09
31.793201208114624,-0.28,-0.95,0.09
31.793647050857544,-0.28,-0.95,0.09
31.794121980667114,-0.28,-0.95,0.09
31.79445505142212,-0.28,-0.95,0.09
31.79501223564148,-0.28,-0.95,0.09
31.79548716545105,-0.28,-0.95,0.09
31.796202898025513,-0.38,-1.0,0.09
31.796693086624146,-0.38,-1.0,0.09
31.79704213142395,-0.38,-1.0,0.09
31.79728388786316,-0.38,-1.0,0.09
31.79769492149353,-0.38,-1.0,0.09
31.798022985458374,-0.38,-1.0,0.09
31.79836106300354,-0.38,-1.0,0.09
31.798702001571655,-0.38,-1.0,0.09
31.799041032791138,-0.38,-1.0,0.09
31.79930090904236,-0.38,-1.0,0.09
31.799626111984253,-0.38,-1.0,0.09
31.800030946731567,-0.38,-1.0,0.09
31.800358057022095,-0.38,-1.0,0.09
31.80068802833557,-0.38,-1.0,0.09
31.801013231277466,-0.38,-1.0,0.09
31.80134606361389,-0.38,-1.0,0.09
31.801671028137207,-0.38,-1.0,0.09
31.801920175552368,-0.38,-1.0,0.09
31.802343130111694,-0.38,-1.0,0.09
31.802582025527954,-0.38,-1.0,0.09
31.80299210548401,-0.38,-1.0,0.09
31.803314924240112,-0.38,-1.0,0.09
31.80356192588806,-0.38,-1.0,0.09
31.803963899612427,-0.38,-1.0,0.09
31.804208040237427,-0.38,-1.0,0.09
31.805095911026,-0.38,-1.0,0.09
31.805479049682617,-0.38,-1.0,0.09
31.80591320991516,-0.45,-1.07,0.06
31.806480169296265,-0.45,-1.07,0.06
31.807727098464966,-0.45,-1.07,0.06
31.815985918045044,-0.49,-1.13,-0.01
31.826006174087524,-0.49,-1.17,-0.09
31.836453199386597,-0.46,-1.25,-0.18
31.84611201286316,-0.38,-1.29,-0.28
31.85605216026306,-0.25,-1.25,-0.36
31.86626696586609,-0.13,-1.09,-0.41
31.876535177230835,-0.04,-0.92,-0.4
31.886243104934692,0.02,-0.78,-0.33
31.89691424369812,0.04,-0.68,-0.21
31.906666040420532,0.03,-0.63,-0.08
61.450413942337036,0.21,-0.17,-0.36
61.45078206062317,0.21,-0.17,-0.36
61.45098304748535,0.21,-0.17,-0.36
61.45117497444153,0.21,-0.17,-0.36
61.451460123062134,0.21,-0.17,-0.36
61.451711893081665,0.21,-0.17,-0.36
61.451926946640015,0.21,-0.17,-0.36
61.452451944351196,0.26,0.18,-0.22
61.45264410972595,0.26,0.18,-0.22
61.45311617851257,0.26,0.18,-0.22
61.45360803604126,0.26,0.18,-0.22
61.45482897758484,0.45,-0.44,-0.1
61.45546507835388,0.29,-0.26,0.08
61.4556610584259,0.29,-0.26,0.08
61.455852031707764,0.29,-0.26,0.08
61.456040143966675,0.36,-0.26,0.03
61.45640015602112,0.02,0.37,0.14
61.456707239151,0.15,0.84,-0.57
61.45706391334534,-0.19,-0.07,0.37
61.45742392539978,-0.08,-0.52,0.28
61.4577751159668,-0.22,-0.8,0.2
61.45812201499939,-0.25,0.54,0.61
61.458468198776245,0.16,0.98,-0.57
61.458816051483154,0.06,0.31,-0.1
61.45918297767639,-0.45,-0.34,0.4
61.459535121917725,0.17,-0.28,0.41
61.459880113601685,0.52,0.22,0.0
61.46014618873596,0.52,0.22,0.0
61.460331201553345,0.52,0.22,0.0
61.46051502227783,0.52,0.22,0.0
61.4606990814209,0.52,0.22,0.0
61.46088194847107,0.52,0.22,0.0
61.461066007614136,0.52,0.22,0.0
61.4612500667572,0.52,0.22,0.0
61.461432218551636,0.52,0.22,0.0
61.461618185043335,0.52,0.22,0.0
61.46180009841919,0.52,0.22,0.0
61.462157011032104,0.52,0.22,0.0
61.46336913108826,-0.32,0.63,0.61
61.46421408653259,-0.14,0.04,-0.07
61.46447014808655,-0.14,0.04,-0.07
61.46466112136841,-0.14,0.04,-0.07
61.464850187301636,-0.14,0.04,-0.07
61.465214014053345,-0.23,-0.0,-0.12
61.4656400680542,0.09,0.07,-0.46
61.46605706214905,0.34,-0.05,-0.29
61.466460943222046,-0.26,-0.87,0.12
61.466880083084106,0.69,0.12,0.03
61.46722602844238,0.23,0.7,-0.24
